Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,316.7049,326.7053,326.7056,338.9045,7,9.8811,3,12.1957,0,9,9,9,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,338.9048,348.9051,348.9055,354.2388,7,2.1313,2,5.3316,0,10,10,10,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,354.2392,364.24,364.2403,368.3225,5,2.4134,5,4.081,0,11,11,11,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,368.3228,378.3239,378.3241,383.6564,6,2.4974,5,5.3302,0,12,12,12,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,383.6567,393.6577,393.6579,398.8412,5,1.8147,5,5.1798,0,13,13,13,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,398.8414,408.8417,408.8418,418.1918,7,2.2815,3,9.3478,0,14,14,14,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,418.1921,427.3925,427.3925,434.4258,3,2.1621,5,7.0311,0,15,15,15,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,434.4261,443.243,443.2432,449.1931,3,4.3638,7,5.9472,0,16,16,16,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,449.1933,459.193,459.1932,463.8603,3,2.6301,7,4.6646,0,17,17,17,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,463.8607,473.8609,473.8612,483.0944,7,2.6976,2,9.2309,0,18,18,18,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,483.0946,493.0951,493.0954,502.2618,2,3.1813,7,9.1643,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,502.2622,512.2613,512.2617,516.0957,7,1.9304,2,3.8316,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,516.096,526.0963,526.0965,533.413,6,2.531,3,7.3141,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,533.4133,543.4126,543.413,552.9303,3,8.0649,7,9.5154,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,552.9306,562.9301,562.9303,568.5978,5,2.9991,6,5.6653,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,568.598,578.5973,578.5976,585.1317,5,4.6822,5,6.5315,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,585.1319,595.1321,595.1324,600.2324,4,3.4794,6,5.0986,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,600.2326,610.2328,610.233,615.6328,5,2.6962,5,5.3977,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,615.633,625.6335,625.6337,630.2667,7,2.4119,2,4.6302,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,630.267,640.2674,640.2677,654.5843,3,2.4474,5,14.3141,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,654.5845,664.5851,664.5853,688.6525,4,19.5152,4,24.0629,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,688.6528,698.6528,698.6529,703.203,7,2.9477,2,4.5459,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,703.2033,713.2024,713.2026,717.1368,7,2.1327,3,3.932,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,717.1371,727.136,727.1361,733.0207,5,4.416,5,5.8828,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,733.021,743.021,743.0211,752.7548,3,2.915,4,9.7316,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,752.755,762.7556,762.7557,767.9879,7,2.6807,5,5.2302,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,767.9881,777.9893,777.9897,781.6559,6,2.714,5,3.6641,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,781.6561,791.6561,791.6563,795.5898,5,3.0812,5,3.9323,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,795.5901,805.5896,805.5905,809.7405,5,3.1474,5,4.1457,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,809.7412,819.7406,819.7407,823.2408,3,2.1652,3,3.4983,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,823.2411,833.2415,833.2417,846.8584,6,10.7138,5,13.6135,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,,,846.8591,1393.9133,space,547.0126,,,,,,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,1393.9134,1405.014,space,10.9956,,,,,,,,,,,,,,,,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,1405.022,1406.8802,-0.478689236,-0.314769965,1,0,0,1.8559,Faux,0,0,0,0,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,1406.8805,1407.6968,-0.478828125,-0.314769965,1,0,0,0.8157,Faux,0,1,1,1,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,1407.6973,1409.2633,0.485,-0.307725694,1,0,0,1.5641,Vrai,0,2,2,2,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,1409.2637,1409.9637,0.485,-0.307855903,1,0,0,0.6994,Vrai,0,3,3,3,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,1409.9642,1410.7136,0.485,-0.307855903,1,0,0,0.7486,Vrai,0,4,4,4,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,1410.7142,1412.8701,-0.469231771,-0.268767361,1,0,0,2.1537,Faux,0,5,5,5,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,1412.8711,1413.5971,-0.469375,-0.268767361,1,0,0,0.7208,Faux,0,6,6,6,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,1413.5977,1414.8803,0.485729167,-0.284895833,1,0,0,1.2816,Vrai,0,7,7,7,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,1414.8808,1415.8804,0.508867188,-0.286423611,1,0,0,0.9988,Vrai,0,8,8,8,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,1415.8808,1417.3994,-0.502061632,-0.347534722,1,0,0,1.5173,Faux,0,9,9,9,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,1417.4008,1418.1803,-0.502061632,-0.347534722,1,0,0,0.7767,Faux,0,10,10,10,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,1418.1805,1419.6305,0.495295139,-0.276679687,1,0,0,1.4462,Vrai,0,11,11,11,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,1419.631,1420.4138,0.495295139,-0.276679687,1,0,0,0.7789,Vrai,0,12,12,12,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,1420.4144,1422.1807,-0.520603299,-0.298806424,1,0,0,1.7653,Faux,0,13,13,13,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,1422.1812,1423.3805,-0.520603299,-0.298806424,1,0,0,1.197,Faux,0,14,14,14,1,,
,,,,,P040,001,2025-04-11_16h33.52.373,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,1423.381,1424.3639,-0.500659722,-0.299149306,1,0,0,0.9821,Faux,0,15,15,15,1,,
