Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,266.7139,276.7136,276.7139,279.3788,5,1.5954,1,2.6624,0,9,9,9,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,279.379,289.3801,289.3804,296.646,3,5.6769,1,7.2444,0,10,10,10,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,296.6462,306.6459,306.6461,310.579,5,3.1134,1,3.9291,0,11,11,11,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,310.5793,320.5797,320.5799,338.0779,5,16.5614,1,17.4776,0,12,12,12,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,338.0781,348.0785,348.0788,353.6453,5,2.2967,1,5.5417,0,13,13,13,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,353.6456,363.6451,363.6453,367.9119,5,2.6961,1,4.2625,0,14,14,14,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,367.9122,377.3122,377.3123,384.011,3,4.9782,1,6.6788,0,15,15,15,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,384.0113,392.8784,392.8784,397.9779,4,4.2632,1,5.0788,0,16,16,16,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,397.9782,407.9772,407.9773,412.8781,3,3.3809,1,4.8809,0,17,17,17,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,412.8783,422.8772,422.8774,425.2105,5,1.5262,1,2.3137,0,18,18,18,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,425.2109,435.2105,435.2107,438.044,5,1.8292,1,2.8292,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,438.0443,448.0442,448.0445,450.611,5,1.7619,1,2.5462,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,450.6114,460.6107,460.6109,465.5107,5,4.0449,1,4.8951,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,465.5111,475.5097,475.5099,479.7101,5,2.4298,1,4.1959,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,479.7104,489.7104,489.7107,491.9102,5,1.3449,1,2.1949,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,491.9104,501.9094,501.9096,504.0434,5,1.3952,1,2.1292,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,504.0437,514.0431,514.0433,519.3766,5,4.4457,1,5.3282,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,519.3769,529.3765,529.3766,531.8754,5,1.5136,1,2.4794,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,531.8756,541.8766,541.8767,546.9095,5,4.3113,1,5.0291,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,546.9098,556.9091,556.9093,559.5089,5,1.58,1,2.5792,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,559.5092,569.5094,569.5096,574.0086,3,3.628,1,4.479,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,574.0089,584.0092,584.0093,590.6748,7,4.1952,1,6.6622,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,590.6752,600.6757,600.6758,604.2079,8,2.095,1,3.5126,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,604.2082,614.2084,614.2086,620.142,5,4.7621,1,5.9289,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,620.1424,630.1419,630.1421,636.1085,5,1.7438,1,5.9443,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,636.1088,646.1073,646.1074,651.0071,6,3.7955,1,4.8791,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,651.0074,661.0084,661.0088,663.7418,5,1.8461,1,2.712,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,663.7422,673.7405,673.7409,676.908,5,1.1585,1,3.1626,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,676.9084,686.8946,686.8951,689.84,5,1.4954,1,2.9399,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,689.8405,699.8411,699.8414,702.074,5,1.2786,1,2.2277,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,702.0743,712.0743,712.0746,714.4742,5,1.3275,1,2.3783,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,,,,714.4748,733.7734,space,19.2658,,,,,,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,733.7735,752.8739,space,18.9821,,,,,,,,,,,,,,,,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,752.8795,754.9071,-0.46747267,-0.306521946,1,0,0,2.0252,Faux,0,0,0,0,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,754.9075,756.8402,-0.475412665,-0.306521946,1,0,0,1.9316,Faux,0,1,1,1,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,756.8406,758.4403,0.475943875,-0.279522705,1,0,0,1.5986,Vrai,0,2,2,2,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,758.441,759.4395,0.477917752,-0.304387614,1,0,0,0.9977,Vrai,0,3,3,3,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,759.44,760.5394,0.476196696,-0.302719252,1,0,0,1.0989,Vrai,0,4,4,4,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,760.5398,762.7851,-0.482613763,-0.299592692,1,0,0,2.2438,Faux,0,5,5,5,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,762.7862,767.1726,-0.476452942,-0.290328369,1,0,0,4.3849,Faux,0,6,6,6,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,767.1731,775.806,-0.482003988,-0.286532796,1,0,0,8.6318,Faux,0,7,7,7,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,775.8065,777.8724,0.487918837,-0.300618286,1,0,0,2.0648,Vrai,0,8,8,8,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,777.8733,781.7427,-0.490803596,-0.289866469,1,0,0,3.8685,Faux,0,9,9,9,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,781.7432,783.2727,-0.481968655,-0.290581055,1,0,0,1.5285,Faux,0,10,10,10,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,783.2734,784.6735,0.47277181,-0.320880195,1,0,0,1.3983,Vrai,0,11,11,11,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,784.674,786.5056,0.47277181,-0.320880195,1,0,0,1.8302,Vrai,0,12,12,12,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,786.5061,788.7056,-0.458156297,-0.293168335,1,0,0,2.1982,Faux,0,13,13,13,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,788.7061,790.7068,-0.483875597,-0.288443943,1,0,0,1.9969,Faux,0,14,14,14,1,,
,,,,,924827,001,2025-04-16_00h31.25.802,Emotion.Memoire.2024,2024.1.5,MacIntel,30.03003003,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,790.7086,792.2403,-0.483875597,-0.288443943,1,0,0,1.5253,Faux,0,15,15,15,1,,
