Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,541.209,551.206,551.209,563.986,7,6.769,7,12.769,0,9,9,9,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,563.987,573.984,573.985,608.361,4,27.968,3,34.364,0,10,10,10,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,608.363,618.358,618.359,647.202,8,17.874,5,28.833,0,11,11,11,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,647.203,657.201,657.201,666.898,5,5.391,3,9.69,0,12,12,12,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,666.9,676.896,676.896,714.155,7,11.537,3,37.25,0,13,13,13,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,714.156,724.153,724.153,828.098,8,66.427,8,103.936,0,14,14,14,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,828.099,837.463,837.463,863.275,2,21.867,4,25.808,0,15,15,15,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,863.277,872.222,872.222,916.68,3,7.256,5,44.448,0,16,16,16,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,916.681,926.678,926.678,958.505,3,3.864,5,31.818,0,17,17,17,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,958.506,968.502,968.504,989.832,5,15.435,3,21.317,0,18,18,18,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,989.833,999.83,999.831,1036.554,3,30.33,4,36.713,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1036.556,1046.553,1046.553,1086.029,8,16.137,1,39.465,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1086.03,1096.026,1096.026,1120.703,2,17.974,6,24.668,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1120.704,1130.702,1130.703,1225.116,6,70.429,4,94.404,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1225.117,1235.115,1235.115,1246.211,8,3.269,7,11.084,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1246.212,1256.21,1256.21,1288.936,5,26.893,4,32.72,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1288.937,1298.934,1298.934,1337.276,3,35.141,4,38.338,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1337.276,1347.273,1347.274,1361.621,7,3.124,3,14.338,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1361.622,1371.62,1371.62,1414.977,6,38.069,2,43.344,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1414.978,1424.975,1424.975,1444.371,4,9.922,3,19.386,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1444.372,1454.368,1454.369,1660.359,4,197.766,4,205.986,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1660.36,1670.358,1670.359,1692.769,7,16.066,4,22.405,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1692.77,1702.767,1702.767,1743.392,6,32.934,4,40.614,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1743.393,1753.39,1753.39,1795.814,6,37.299,3,42.417,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1795.816,1805.814,1805.815,1887.061,3,63.524,3,81.235,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1887.062,1897.06,1897.06,1913.223,4,4.208,3,16.16,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1913.224,1923.222,1923.222,1932.336,6,5.539,2,9.105,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1932.337,1942.326,1942.326,1975.294,7,23.248,6,32.956,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,1975.295,1985.282,1985.282,2043.113,4,52.074,4,57.827,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,2043.114,2053.111,2053.112,2076.307,3,19.253,4,23.188,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,2076.308,2086.304,2086.304,2106.833,7,3.007,3,20.52,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,,,,2106.836,2310.424,space,203.49,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,2310.424,2358.965,space,48.437,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,2358.972,2363.83,-0.487037023,-0.284259231,1,0,0,4.853,Faux,0,0,0,0,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,2363.832,2366.829,-0.487037023,-0.284259231,1,0,0,2.993,Faux,0,1,1,1,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,2366.83,2368.746,0.544444473,-0.285185213,1,0,0,1.913,Vrai,0,2,2,2,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,2368.75,2369.861,0.544444473,-0.285185213,1,0,0,1.11,Vrai,0,3,3,3,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,2369.862,2370.895,0.544444473,-0.285185213,1,0,0,1.03,Vrai,0,4,4,4,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,2370.896,2372.976,-0.450925933,-0.29814812,1,0,0,2.077,Faux,0,5,5,5,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,2372.978,2374.788,-0.450925933,-0.29814812,1,0,0,1.809,Faux,0,6,6,6,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,2374.788,2376.427,0.464814787,-0.27407406,1,0,0,1.637,Vrai,0,7,7,7,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,2376.428,2377.607,0.464814787,-0.27407406,1,0,0,1.176,Vrai,0,8,8,8,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,2377.608,2379.252,-0.48333334,-0.255555541,1,0,0,1.64,Faux,0,9,9,9,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,2379.252,2380.453,-0.48333334,-0.255555541,1,0,0,1.199,Faux,0,10,10,10,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,2380.453,2381.859,0.50462963,-0.283333319,1,0,0,1.405,Vrai,0,11,11,11,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,2381.86,2382.742,0.50462963,-0.283333319,1,0,0,0.881,Vrai,0,12,12,12,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,2382.743,2386.292,-0.545370384,-0.283333319,1,0,0,3.548,Faux,0,13,13,13,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,2386.292,2393.712,-0.484259252,-0.287962949,1,0,0,7.414,Faux,0,14,14,14,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,2393.713,2396.307,-0.449074074,-0.288888861,1,0,0,2.592,Faux,0,15,15,15,1,,
,,,,,P035,001,2025-04-04_15h34.31.576,Emotion.Memoire.2024,2024.1.5,Win32,59.95203837,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,2396.308,2397.999,-0.449074074,-0.288888861,1,0,0,1.69,Faux,0,16,16,16,1,,
