Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,217.3531,227.3522,227.3525,230.086,5,2.3488,5,2.7247,0,9,9,9,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,230.0866,240.0865,240.0881,241.1859,5,0.8127,5,1.0926,0,10,10,10,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,241.1863,251.1759,251.1768,252.7692,6,0.9235,5,1.5819,0,11,11,11,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,252.7697,262.7596,262.76,265.3191,7,1.7154,6,2.5485,0,12,12,12,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,265.3196,275.3092,275.3095,276.8024,3,0.9678,4,1.4851,0,13,13,13,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,276.8029,286.8092,286.8097,288.102,5,0.983,5,1.2904,0,14,14,14,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,288.1022,297.3361,297.3363,315.0523,2,16.4062,3,17.7059,0,15,15,15,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,315.0528,323.9187,323.9188,325.6356,3,1.2308,4,1.7078,0,16,16,16,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,325.636,335.6255,335.6258,337.1188,3,0.8993,4,1.4825,0,17,17,17,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,337.1197,347.1084,347.1087,349.2358,6,1.5844,5,2.1174,0,18,18,18,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,349.2361,359.225,359.2254,366.6858,4,6.4497,5,7.4516,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,366.6865,376.6855,376.6856,379.2354,8,1.9273,6,2.5395,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,379.2356,389.2356,389.2359,391.0188,5,1.081,5,1.7767,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,391.0191,401.0085,401.0087,402.5354,3,0.9403,4,1.5243,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,402.5357,412.5357,412.5363,415.6692,6,1.4551,5,3.1199,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,415.6702,425.6689,425.6693,427.4521,4,1.0315,5,1.7749,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,427.4523,437.4522,437.4525,439.2025,2,1.0215,4,1.7398,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,439.2029,449.2022,449.2026,451.2687,6,1.3788,5,2.0561,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,451.269,461.2688,461.269,463.4024,8,1.1898,6,2.1245,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,463.4026,473.4021,473.4023,476.5189,5,2.2584,5,3.1066,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,476.52,486.5188,486.519,487.9021,5,0.9904,5,1.3747,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,487.9024,497.9021,497.9023,500.4022,7,1.356,6,2.4948,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,500.4025,510.4027,510.4031,512.5856,8,1.2553,6,2.1725,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,512.5863,522.5855,522.5858,524.2188,3,1.2268,4,1.6265,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,524.2192,534.2254,534.2255,535.9023,3,0.9986,4,1.6676,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,535.9029,545.9021,545.9022,548.1024,6,1.6146,5,2.1904,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,548.1026,558.092,558.0922,559.0188,5,0.6495,5,0.9207,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,559.0191,569.0337,569.0341,570.3525,3,0.8271,4,1.3151,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,570.3529,580.3237,580.3241,582.069,3,1.1051,4,1.733,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,582.0694,592.0691,592.0694,593.8856,2,1.0078,4,1.8062,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,593.8862,603.8859,603.8862,605.3522,5,1.1067,5,1.4625,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,,,,605.3528,606.9691,space,1.5686,,,,,,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,606.9693,612.7205,space,5.6273,,,,,,,,,,,,,,,,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,612.7341,618.0858,-0.497222222,-0.292592593,1,0,0,5.3487,Faux,0,0,0,0,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,618.0864,620.5194,-0.486111111,-0.296296296,1,0,0,2.4313,Faux,0,1,1,1,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,620.5208,623.0587,0.500925926,-0.257407407,1,0,0,2.537,Vrai,0,2,2,2,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,623.0592,625.9092,0.462962963,-0.296296296,1,0,0,2.8491,Vrai,0,3,3,3,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,625.91,628.4023,0.439814815,-0.3,1,0,0,2.4911,Vrai,0,4,4,4,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,628.4031,630.9919,-0.490740741,-0.301851852,1,0,0,2.5868,Faux,0,5,5,5,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,630.9926,633.1243,-0.490740741,-0.301851852,1,0,0,2.1304,Faux,0,6,6,6,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,633.1249,635.424,0.434259259,-0.262962963,1,0,0,2.2982,Vrai,0,7,7,7,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,635.4245,637.815,0.467592593,-0.283333333,1,0,0,2.3899,Vrai,0,8,8,8,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,637.816,640.3702,-0.539814815,-0.269444444,1,0,0,2.553,Faux,0,9,9,9,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,640.3714,642.4619,-0.539814815,-0.269444444,1,0,0,2.0885,Faux,0,10,10,10,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,642.4624,644.5418,0.484259259,-0.297222222,1,0,0,2.0789,Vrai,0,11,11,11,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,644.5422,646.8688,0.478703704,-0.29537037,1,0,0,2.326,Vrai,0,12,12,12,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,646.8694,649.7521,-0.441666667,-0.256481481,1,0,0,2.8807,Faux,0,13,13,13,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,649.753,651.9075,-0.455555556,-0.262962963,1,0,0,2.1493,Faux,0,14,14,14,1,,
,,,,,P029,001,2025-04-01_00h14.01.461,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,651.94,655.3856,-0.477777778,-0.275,1,0,0,3.4158,Faux,0,15,15,15,1,,
