Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,968.089,972.855,-0.473684211,-0.309716599,1,0,0,4.762,Faux,0,1,1,1,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,972.856,974.388,0.461538462,-0.25708502,1,0,0,1.529,Vrai,0,2,2,2,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,974.389,975.521,0.461538462,-0.25708502,1,0,0,1.131,Vrai,0,3,3,3,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,975.522,976.638,0.461538462,-0.25708502,1,0,0,1.114,Vrai,0,4,4,4,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,976.638,978.521,-0.469635628,-0.282726046,1,0,0,1.882,Faux,0,5,5,5,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,978.525,979.505,-0.469635628,-0.282726046,1,0,0,0.963,Faux,0,6,6,6,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,979.507,980.838,0.483130904,-0.267881242,1,0,0,1.325,Vrai,0,7,7,7,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,980.838,982.204,0.483130904,-0.267881242,1,0,0,1.364,Vrai,0,8,8,8,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,982.205,983.654,-0.479082321,-0.316464238,1,0,0,1.448,Faux,0,9,9,9,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,983.655,984.687,-0.479082321,-0.316464238,1,0,0,1.031,Faux,0,10,10,10,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,984.688,986.138,0.527665317,-0.277327935,1,0,0,1.449,Vrai,0,11,11,11,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,986.138,987.489,0.520917679,-0.313765182,1,0,0,1.349,Vrai,0,12,12,12,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,987.489,989.121,-0.51417004,-0.311066127,1,0,0,1.624,Faux,0,13,13,13,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,989.122,990.209,-0.51417004,-0.311066127,1,0,0,1.082,Faux,0,14,14,14,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,990.21,991.371,-0.51417004,-0.311066127,1,0,0,1.156,Faux,0,15,15,15,1,,
,,,,,P030,001,2025-03-23_17h06.23.608,Emotion.Memoire.2024,2024.1.5,MacIntel,22.22222222,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,991.371,992.155,-0.51417004,-0.311066127,1,0,0,0.781,Faux,0,16,16,16,1,,
