Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,1541.8642,1542.7639,-0.457335069,-0.281974826,1,0,0,0.8982,Faux,0,16,16,16,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,1542.7645,1543.5472,-0.457335069,-0.281974826,1,0,0,0.7801,Faux,0,17,17,17,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,1543.5477,1545.2149,0.424084201,-0.320247396,1,0,0,1.6639,Vrai,0,18,18,18,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,1545.2157,1546.3965,0.411779514,-0.309978299,1,0,0,1.1787,Vrai,0,19,19,19,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,1546.3972,1547.664,0.53671441,-0.272929688,1,0,0,1.2654,Vrai,0,20,20,20,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,1547.6646,1549.2799,0.452756076,-0.286623264,1,0,0,1.6143,Vrai,0,21,21,21,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,1549.2803,1550.0308,0.452756076,-0.286623264,1,0,0,0.7482,Vrai,0,22,22,22,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,1550.0314,1550.8975,0.452756076,-0.286623264,1,0,0,0.8649,Vrai,0,23,23,23,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,1550.8984,1552.5471,0.425203993,-0.285047743,1,0,0,1.6465,Vrai,0,24,24,24,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,1552.5477,1554.0306,-0.469926215,-0.276523438,1,0,0,1.482,Faux,0,25,25,25,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,1554.0309,1555.7639,-0.527764757,-0.274331597,1,0,0,1.7321,Faux,0,26,26,26,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,1555.7643,1556.6763,-0.527764757,-0.274331597,1,0,0,0.9109,Faux,0,27,27,27,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,1556.6774,1558.8145,0.43984375,-0.278962674,1,0,0,2.1348,Vrai,0,28,28,28,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,1558.8153,1559.9976,-0.507460937,-0.372408854,1,0,0,1.1791,Faux,0,29,29,29,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,1559.9981,1574.2645,-0.483967014,-0.273103299,1,0,0,14.2653,Faux,0,30,30,30,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,1574.2651,1575.9977,0.532322049,-0.308802083,1,0,0,1.7306,Vrai,0,31,31,31,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,1575.9983,1576.8309,0.532322049,-0.308802083,1,0,0,0.8312,Vrai,0,32,32,32,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,1576.8314,1577.6139,0.532322049,-0.308802083,1,0,0,0.7814,Vrai,0,33,33,33,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,1577.6144,1579.6477,-0.491189236,-0.305208333,1,0,0,2.0314,Faux,0,34,34,34,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,1579.648,1581.0482,0.528945312,-0.298342014,1,0,0,1.3983,Vrai,0,35,35,35,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,1581.0491,1582.6144,-0.466762153,-0.292942708,1,0,0,1.5634,Faux,0,36,36,36,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,1582.6147,1584.1484,0.504644097,-0.277309028,1,0,0,1.5319,Vrai,0,37,37,37,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,1584.1494,1585.7815,0.522404514,-0.317269965,1,0,0,1.6304,Vrai,0,38,38,38,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,1585.7821,1588.5481,-0.471692708,-0.246480035,1,0,0,2.7645,Faux,0,39,39,39,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif1.mp4,,,,,,,,,,,,1588.549,1590.0479,-0.475737847,-0.280759549,1,0,0,1.496,Faux,0,40,40,40,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre9.mp4,,,,,,,,,,,,1590.0483,1590.8147,-0.475737847,-0.280759549,1,0,0,0.7653,Faux,0,41,41,41,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif7.mp4,,,,,,,,,,,,1590.816,1591.5812,-0.475737847,-0.280759549,1,0,0,0.7618,Faux,0,42,42,42,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre9.mp4,,,,,,,,,,,,1591.5818,1592.3146,-0.475737847,-0.280759549,1,0,0,0.7317,Faux,0,43,43,43,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif1.mp4,,,,,,,,,,,,1592.3151,1593.0484,-0.475737847,-0.280759549,1,0,0,0.7301,Faux,0,44,44,44,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif6.mp4,,,,,,,,,,,,1593.0492,1593.9147,-0.475737847,-0.280759549,1,0,0,0.8631,Faux,0,45,45,45,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif2.mp4,,,,,,,,,,,,1593.9152,1594.7813,-0.475737847,-0.280759549,1,0,0,0.8648,Faux,0,46,46,46,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,,,,,,,,,,,,1594.7823,1596.9155,0.510759549,-0.322508681,1,0,0,2.1306,Vrai,0,47,47,47,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,,,,,,,,,,,,1596.9165,1598.782,0.628125,-0.291284722,1,0,0,1.0968,Vrai,0,48,48,48,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,,,,,,,,,,,,1598.7827,1599.5151,0.500021701,-0.294205729,1,0,0,0.7301,Vrai,0,49,49,49,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,,1599.5158,1601.1815,-0.524644097,-0.328802083,1,0,0,1.6628,Faux,0,50,50,50,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif9.mp4,,,,,,,,,,,,1601.1821,1601.9481,-0.524644097,-0.328802083,1,0,0,0.7648,Faux,0,51,51,51,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,,,,,,,,,,,,1601.9492,1606.0152,0.537486979,-0.291128472,1,0,0,4.0639,Vrai,0,52,52,52,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre5.mp4,,,,,,,,,,,,1606.016,1607.7818,-0.505594618,-0.359006076,1,0,0,1.7637,Faux,0,53,53,53,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,,,,,,,,,,,,1607.7825,1608.8153,-0.505594618,-0.359006076,1,0,0,1.0306,Faux,0,54,54,54,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,,,,,,,,,,,,1608.8164,1611.0816,0.450286458,-0.289279514,1,0,0,2.253,Vrai,0,55,55,55,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,,,,,,,,,,,,1611.0824,1611.9486,0.450286458,-0.289279514,1,0,0,0.8644,Vrai,0,56,56,56,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,,,,,,,,,,,,1611.9497,1612.714,0.450286458,-0.289279514,1,0,0,0.7618,Vrai,0,57,57,57,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre4.mp4,,,,,,,,,,,,1612.7148,1614.0816,-0.46719184,-0.331835938,1,0,0,1.3643,Faux,0,58,58,58,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,,,,,,,,,,,,1614.0821,1617.1482,0.494600694,-0.274375,1,0,0,3.0622,Vrai,0,59,59,59,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre6.mp4,,,,,,,,,,,,1617.1493,1619.3826,-0.503302951,-0.314874132,1,0,0,2.2314,Faux,0,60,60,60,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre3.mp4,,,,,,,,,,,,1619.3851,1620.816,-0.470924479,-0.360451389,1,0,0,1.4268,Faux,0,61,61,61,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif10.mp4,,,,,,,,,,,,1620.8172,1621.5821,-0.470924479,-0.360451389,1,0,0,0.7633,Faux,0,62,62,62,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,,1621.5828,1624.6152,0.455503472,-0.326571181,1,0,0,3.0283,Vrai,0,63,63,63,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif9.mp4,,,,,,,,,,,,1624.6158,1626.1153,-0.469227431,-0.316749132,1,0,0,1.4975,Faux,0,64,64,64,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif2.mp4,,,,,,,,,,,,1626.1159,1628.1163,-0.492092014,-0.346050347,1,0,0,1.998,Faux,0,65,65,65,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,,,,,,,,,,,,1628.1201,1629.9822,0.527439236,-0.319036458,1,0,0,1.8558,Vrai,0,66,66,66,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,,,,,,,,,,,,1629.9827,1631.3158,0.464817708,-0.331627604,1,0,0,1.3303,Vrai,0,67,67,67,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,,,,,,,,,,,,1631.3165,1632.9152,0.488502604,-0.289179688,1,0,0,1.5934,Vrai,0,68,68,68,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre1.mp4,,,,,,,,,,,,1632.9158,1634.4155,-0.539578993,-0.258424479,1,0,0,1.4988,Faux,0,69,69,69,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,,1634.4161,1635.9487,-0.496931424,-0.275377604,1,0,0,1.5306,Faux,0,70,70,70,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,,,,,,,,,,,,1635.9491,1637.8159,0.449739583,-0.308502604,1,0,0,1.8649,Vrai,0,71,71,71,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,,,,,,,,,,,,1637.8167,1639.0156,0.56483941,-0.327352431,1,0,0,1.1957,Vrai,0,72,72,72,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,,,,,,,,,,,,1639.016,1640.7492,0.560438368,-0.315985243,1,0,0,1.7314,Vrai,0,73,73,73,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre8.mp4,,,,,,,,,,,,1640.7499,1641.8498,-0.480763889,-0.272677951,1,0,0,1.0979,Faux,0,74,74,74,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif4.mp4,,,,,,,,,,,,1641.8509,1644.0488,-0.53312066,-0.31062066,1,0,0,2.1965,Faux,0,75,75,75,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif3.mp4,,,,,,,,,,,,1644.0495,1645.4154,-0.501853299,-0.313611111,1,0,0,1.3649,Faux,0,76,76,76,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre2.mp4,,,,,,,,,,,,1645.4158,1646.1822,-0.501853299,-0.313611111,1,0,0,0.7655,Faux,0,77,77,77,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,,,,,,,,,,,,1646.1827,1648.0825,0.497543403,-0.278702257,1,0,0,1.8975,Vrai,0,78,78,78,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre7.mp4,,,,,,,,,,,,1648.0831,1649.8504,-0.427591146,-0.326905382,1,0,0,1.7645,Faux,0,79,79,79,1,,
,,,,,P004,001,2025-03-08_17h30.07.435,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.8578,1664.8507
