Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,715.2748,717.3112,-0.481657986,-0.291145833,1,0,0,2.0342,Faux,0,0,0,0,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,717.3116,718.2113,-0.481519097,-0.291145833,1,0,0,0.8986,Faux,0,1,1,1,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,718.2118,719.5114,0.518307292,-0.259049479,1,0,0,1.2974,Vrai,0,2,2,2,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,719.5119,720.428,0.518155382,-0.261684028,1,0,0,0.9155,Vrai,0,3,3,3,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,720.4284,721.8783,-0.469826389,-0.289353299,1,0,0,1.4492,Faux,0,4,4,4,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,721.8789,723.4712,0.491436632,-0.277426215,1,0,0,1.5857,Vrai,0,5,5,5,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,723.4733,727.1618,-0.481684028,-0.289635417,1,0,0,3.6854,Faux,0,6,6,6,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,727.1631,729.0106,0.466158854,-0.287634549,1,0,0,1.8443,Vrai,0,7,7,7,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,729.0113,730.2283,0.506124132,-0.324422743,1,0,0,1.2159,Vrai,0,8,8,8,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,730.2293,731.5544,-0.466575521,-0.307165799,1,0,0,1.3215,Faux,0,9,9,9,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,731.5565,732.9618,-0.467443576,-0.283602431,1,0,0,1.4016,Faux,0,10,10,10,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,732.963,733.9449,0.532599826,-0.319270833,1,0,0,0.9808,Vrai,0,11,11,11,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,733.9454,734.8283,0.532760417,-0.318858507,1,0,0,0.8818,Vrai,0,12,12,12,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,734.8288,735.645,0.532760417,-0.318858507,1,0,0,0.815,Vrai,0,13,13,13,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,735.6456,736.9287,0.532760417,-0.318858507,1,0,0,1.2815,Vrai,0,14,14,14,1,,
,,,,,P038,001,2025-04-07_17h55.55.048,Emotion.Memoire.2024,2024.1.5,MacIntel,57.80346821,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,736.9296,738.1116,-0.499305556,-0.306927083,1,0,0,1.1781,Faux,0,15,15,15,1,,
