Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,260.8778,270.877,270.8776,279.1264,4,5.059,1,8.2411,0,9,9,9,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,279.1269,289.128,289.1281,298.7921,6,4.7527,2,9.6586,0,10,10,10,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,298.7926,308.7919,308.7923,316.6753,5,4.3569,2,7.8712,0,11,11,11,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,316.6758,326.6747,326.675,330.2408,6,2.2048,1,3.5613,0,12,12,12,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,330.2411,340.2411,340.2417,344.9072,5,3.5555,1,4.6549,0,13,13,13,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,344.9075,354.9067,354.9068,358.1233,6,1.7098,1,3.2048,0,14,14,14,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,358.1238,367.2729,367.273,375.6225,2,3.9909,4,8.3395,0,15,15,15,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,375.6227,384.4551,384.4553,393.3884,4,6.7968,2,8.9301,0,16,16,16,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,393.3886,403.3881,403.3883,408.0878,2,3.3882,3,4.6885,0,17,17,17,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,408.088,418.0875,418.0876,423.6871,8,2.8657,1,5.5974,0,18,18,18,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,423.6873,433.6868,433.687,438.1866,2,2.2639,4,4.4917,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,438.1868,448.1863,448.1864,452.319,7,1.7892,2,4.1224,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,452.3193,462.3237,462.3238,466.4903,5,2.8323,1,4.1656,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,466.4907,476.4896,476.4897,483.9065,2,5.4484,5,7.4159,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,483.9065,493.9069,493.9072,506.1839,5,9.403,1,12.2707,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,506.1841,516.1834,516.1836,521.3498,2,3.7456,3,5.1572,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,521.3501,531.3497,531.35,540.3323,1,7.0429,4,8.9694,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,540.3326,550.3351,550.3353,556.7365,5,3.3441,1,6.4004,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,556.7367,566.7312,566.7314,572.9146,7,3.0793,1,6.1753,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,572.9149,582.9141,582.9143,587.0806,2,2.205,2,4.1552,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,587.0812,597.0798,597.0799,600.963,2,2.1394,3,3.8772,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,600.9633,610.9628,610.963,614.3628,6,1.9252,1,3.3868,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,614.3631,624.3623,624.3624,627.9285,7,2.299,1,3.554,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,627.9287,637.9283,637.9284,642.6781,3,2.7984,3,4.7404,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,642.6788,652.6776,652.6781,656.3655,2,1.4788,3,3.6863,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,656.3657,666.3636,666.3638,668.9938,5,1.4151,1,2.6198,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,668.9945,678.9934,678.9936,682.7935,5,1.3028,1,3.7912,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,682.794,692.804,692.8044,697.4088,2,1.4095,3,4.6008,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,697.4092,707.3751,707.3758,711.2419,3,2.575,2,3.8542,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,711.2422,721.2418,721.2423,725.7624,3,2.1269,2,4.5189,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,725.7626,735.7609,735.7611,738.8406,7,1.8696,1,3.0782,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,,,,738.8412,1102.4924,space,363.6199,,,,,,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,1102.4925,1123.6413,space,21.0864,,,,,,,,,,,,,,,,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,1123.6466,1127.98,-0.539583312,-0.257638931,1,0,0,4.3323,Faux,0,0,0,0,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,1127.9805,1130.0577,-0.505555541,-0.29097225,1,0,0,2.0755,Faux,0,1,1,1,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,1130.0587,1131.9245,0.493749972,-0.293981481,1,0,0,1.8649,Vrai,0,2,2,2,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,1131.9249,1132.9745,0.529861168,-0.311574088,1,0,0,1.0488,Vrai,0,3,3,3,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,1132.9748,1134.1409,0.529861168,-0.311574088,1,0,0,1.1656,Vrai,0,4,4,4,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,1134.1412,1135.3255,-0.496759238,-0.276388875,1,0,0,1.1837,Faux,0,5,5,5,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,1135.3261,1136.2505,-0.465509238,-0.277314857,1,0,0,0.9234,Faux,0,6,6,6,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,1136.2511,1137.4798,0.501620399,-0.325231481,1,0,0,1.2277,Vrai,0,7,7,7,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,1137.4805,1138.8002,0.507407436,-0.305787051,1,0,0,1.3186,Vrai,0,8,8,8,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,1138.8008,1140.2749,-0.512268526,-0.294907393,1,0,0,1.4724,Faux,0,9,9,9,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,1140.2759,1141.691,-0.490740741,-0.303703732,1,0,0,1.4116,Faux,0,10,10,10,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,1141.6923,1142.9617,0.530787009,-0.319444444,1,0,0,1.2673,Vrai,0,11,11,11,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,1142.9623,1144.3606,0.54560188,-0.288194444,1,0,0,1.3968,Vrai,0,12,12,12,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,1144.3611,1145.6102,-0.535648134,-0.249074088,1,0,0,1.2482,Faux,0,13,13,13,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,1145.6104,1146.6674,-0.537731489,-0.260879658,1,0,0,1.0564,Faux,0,14,14,14,1,,
,,,,,P002,001,2025-01-09_14h32.30.407,Emotion.Memoire.2024,2024.1.5,Win32,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,1146.6681,1147.5072,-0.537731489,-0.260879658,1,0,0,0.8344,Faux,0,15,15,15,1,,
