Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,121.6561,131.6563,131.6565,136.356,4,4.163,4,4.6972,0,9,9,9,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,136.3563,146.3564,146.3568,149.2228,4,2.0473,2,2.864,0,10,10,10,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,149.2232,159.2233,159.2235,162.0064,5,2.013,1,2.7798,0,11,11,11,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,162.0069,172.0066,172.0069,174.2225,5,1.9635,5,2.2035,0,12,12,12,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,174.2228,184.2225,184.2227,186.639,5,1.5968,2,2.4129,0,13,13,13,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,186.6393,196.6393,196.6396,200.2069,4,2.6149,2,3.5634,0,14,14,14,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,200.2072,209.4237,209.4239,212.1737,2,1.6135,8,2.7478,0,15,15,15,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,212.174,221.0075,221.0077,224.474,3,2.131,6,3.4635,0,16,16,16,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,224.4743,234.4743,234.4747,238.6076,2,2.4624,7,4.1303,0,17,17,17,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,238.608,248.6079,248.6082,252.19,5,2.6466,1,3.5791,0,18,18,18,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,252.1902,262.1903,262.1905,265.0912,2,1.2146,8,2.8982,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,265.0914,275.0918,275.0922,279.7404,6,3.6964,2,4.6446,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,279.7409,289.7409,289.7411,292.9416,5,2.5641,2,3.1966,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,292.9419,302.9418,302.9423,305.6251,2,1.4971,6,2.6793,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,305.6254,315.6262,315.63,320.9411,5,4.4421,2,5.3076,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,320.9417,330.9413,330.9416,335.1256,4,2.1648,6,4.1804,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,335.1258,345.125,345.1252,347.1424,4,1.5313,4,2.0145,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,347.1427,357.1428,357.1434,360.5092,5,2.0636,2,3.3627,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,360.5094,370.5096,370.5099,375.9428,5,2.6459,2,5.4306,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,375.943,385.9431,385.9433,388.16,2,1.2948,2,2.2123,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,388.1604,398.1601,398.1602,401.8598,4,2.9807,4,3.6961,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,401.8601,411.8607,411.8614,414.7601,5,1.8271,2,2.8954,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,414.7607,424.7595,424.7597,428.7094,5,3.1129,3,3.9477,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,428.7097,438.7107,438.7111,442.3271,3,2.0296,7,3.6116,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,442.3276,452.3261,452.3262,455.2764,2,2.0131,8,2.9487,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,455.2769,465.2778,465.2783,467.6275,5,1.5965,1,2.3456,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,467.6278,477.6278,477.628,480.4944,5,1.664,2,2.8617,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,480.4946,490.4947,490.4983,493.1113,3,1.6922,8,2.6076,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,493.1118,503.1116,503.1123,505.5939,3,1.7634,8,2.4802,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,505.5943,515.5938,515.594,519.3948,1,2.7628,9,3.7965,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,519.3953,529.3944,529.3947,532.4785,5,2.448,1,3.0806,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,,,,532.4825,533.3291,space,0.7868,,,,,,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,533.3293,534.2119,space,0.756,,,,,,,,,,,,,,,,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,534.2234,535.2116,-0.481163194,-0.292309028,1,0,0,0.9863,Faux,0,0,0,0,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,535.2119,535.7617,-0.481163194,-0.292443576,1,0,0,0.5482,Faux,0,1,1,1,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,535.762,537.095,0.465486111,-0.338502604,1,0,0,1.3304,Vrai,0,2,2,2,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,537.0954,537.8618,0.576866319,-0.340564236,1,0,0,0.7656,Vrai,0,3,3,3,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,537.8624,538.4119,0.559366319,-0.339483507,1,0,0,0.5485,Vrai,0,4,4,4,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,538.4124,539.6666,-0.499800347,-0.312148437,1,0,0,1.2528,Faux,0,5,5,5,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,539.6684,540.679,-0.499713542,-0.317491319,1,0,0,1.0056,Faux,0,6,6,6,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,540.6807,542.3953,0.507864583,-0.319019097,1,0,0,1.7077,Vrai,0,7,7,7,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,542.3959,543.0284,0.507864583,-0.319019097,1,0,0,0.6315,Vrai,0,8,8,8,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,543.0289,544.4668,-0.489787326,-0.27797309,1,0,0,1.4365,Faux,0,9,9,9,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,544.4675,546.4786,-0.515460069,-0.282795139,1,0,0,2.0086,Faux,0,10,10,10,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,546.4794,548.0788,0.480559896,-0.306996528,1,0,0,1.5964,Vrai,0,11,11,11,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,548.0793,548.8618,0.480559896,-0.306996528,1,0,0,0.7797,Vrai,0,12,12,12,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,548.8623,550.2453,-0.507213542,-0.298962674,1,0,0,1.3821,Faux,0,13,13,13,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,550.2458,550.9956,-0.507213542,-0.299101562,1,0,0,0.7485,Faux,0,14,14,14,1,,
,,,,,P016,001,2025-06-10_15h56.33.107,Emotion.Memoire.2024,2024.1.5,MacIntel,57.14285714,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,550.9966,551.6119,-0.507213542,-0.299101562,1,0,0,0.6135,Faux,0,15,15,15,1,,
