Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,922.9875,925.1433,-0.480104864,-0.263889509,1,0,0,2.1543,Faux,0,16,16,16,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,925.1436,926.0056,-0.480104864,-0.263889509,1,0,0,0.8607,Faux,0,17,17,17,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,926.0062,927.7432,0.516994513,-0.300115037,1,0,0,1.7342,Vrai,0,18,18,18,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,927.7436,928.5691,0.516994513,-0.300115037,1,0,0,0.8245,Vrai,0,19,19,19,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,928.5697,929.4445,0.516994513,-0.300115037,1,0,0,0.8732,Vrai,0,20,20,20,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,929.4447,934.2142,0.516994513,-0.300115037,1,0,0,4.7685,Vrai,0,21,21,21,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,934.2232,935.1103,0.516994513,-0.300115037,1,0,0,0.8859,Vrai,0,22,22,22,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,935.1109,935.9782,0.516994513,-0.300115037,1,0,0,0.8657,Vrai,0,23,23,23,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,935.9787,936.8569,0.516994513,-0.300115037,1,0,0,0.8772,Vrai,0,24,24,24,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,936.8572,938.4634,-0.488960135,-0.269661168,1,0,0,1.6037,Faux,0,25,25,25,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,938.4637,939.2449,-0.488960135,-0.269661168,1,0,0,0.7804,Faux,0,26,26,26,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,939.2452,940.2661,-0.488960135,-0.269661168,1,0,0,1.0201,Faux,0,27,27,27,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,940.2665,941.5912,0.476035505,-0.322909575,1,0,0,1.3238,Vrai,0,28,28,28,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,941.5916,943.3068,-0.538006185,-0.258853295,1,0,0,1.7144,Faux,0,29,29,29,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,943.307,944.4725,0.459667155,-0.263719889,1,0,0,1.1648,Vrai,0,30,30,30,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,944.4727,945.2194,0.459667155,-0.263719889,1,0,0,0.7461,Vrai,0,31,31,31,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,945.2198,945.9768,0.459667155,-0.263719889,1,0,0,0.755,Vrai,0,32,32,32,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,945.9773,947.0458,0.459667155,-0.263719889,1,0,0,1.0677,Vrai,0,33,33,33,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,947.0462,948.6294,-0.537764166,-0.264943034,1,0,0,1.5824,Faux,0,34,34,34,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,948.6297,950.077,0.481110026,-0.307062349,1,0,0,1.4466,Vrai,0,35,35,35,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,950.0774,951.5187,-0.513071783,-0.310142648,1,0,0,1.4404,Faux,0,36,36,36,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,951.5191,952.8712,0.439355004,-0.285368187,1,0,0,1.3513,Vrai,0,37,37,37,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,952.8716,953.6264,0.439355004,-0.285368187,1,0,0,0.754,Vrai,0,38,38,38,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,953.6267,954.6773,0.439355004,-0.285368187,1,0,0,1.0501,Vrai,0,39,39,39,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif1.mp4,,,,,,,,,,,,954.6777,956.1677,-0.477078276,-0.261623186,1,0,0,1.4894,Faux,0,40,40,40,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre9.mp4,,,,,,,,,,,,956.1681,958.4996,-0.520762184,-0.291913074,1,0,0,2.3307,Faux,0,41,41,41,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif7.mp4,,,,,,,,,,,,958.5,960.4631,-0.414169893,-0.275078706,1,0,0,1.9612,Faux,0,42,42,42,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre9.mp4,,,,,,,,,,,,960.4635,961.2809,-0.414390317,-0.275078706,1,0,0,0.8157,Faux,0,43,43,43,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif1.mp4,,,,,,,,,,,,961.2814,961.959,-0.414390317,-0.275078706,1,0,0,0.6769,Faux,0,44,44,44,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif6.mp4,,,,,,,,,,,,961.9593,963.1339,-0.465919248,-0.263026007,1,0,0,1.174,Faux,0,45,45,45,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif2.mp4,,,,,,,,,,,,963.1343,964.0137,-0.465919248,-0.263026007,1,0,0,0.8785,Faux,0,46,46,46,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,,,,,,,,,,,,964.0142,965.4314,0.504276879,-0.257126116,1,0,0,1.4165,Vrai,0,47,47,47,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,,,,,,,,,,,,965.4317,966.3638,0.504276879,-0.257126116,1,0,0,0.9315,Vrai,0,48,48,48,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,,,,,,,,,,,,966.3641,968.9562,0.45583903,-0.304734759,1,0,0,2.5913,Vrai,0,49,49,49,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,,968.9566,970.5776,-0.48960208,-0.305095912,1,0,0,1.6203,Faux,0,50,50,50,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif9.mp4,,,,,,,,,,,,970.5781,971.8282,-0.48960208,-0.305095912,1,0,0,1.2488,Faux,0,51,51,51,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,,,,,,,,,,,,971.8285,973.2997,0.454983259,-0.261090727,1,0,0,1.4698,Vrai,0,52,52,52,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre5.mp4,,,,,,,,,,,,973.3003,974.9014,-0.501373378,-0.252807733,1,0,0,1.5996,Faux,0,53,53,53,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,,,,,,,,,,,,974.9018,976.7173,0.565990281,-0.314012916,1,0,0,1.8143,Vrai,0,54,54,54,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,,,,,,,,,,,,976.7178,979.4836,0.441008533,-0.31322783,1,0,0,2.7646,Vrai,0,55,55,55,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,,,,,,,,,,,,979.484,980.3744,0.441008533,-0.31322783,1,0,0,0.8896,Vrai,0,56,56,56,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,,,,,,,,,,,,980.3748,981.3446,0.441008533,-0.31322783,1,0,0,0.969,Vrai,0,57,57,57,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre4.mp4,,,,,,,,,,,,981.3449,982.7308,-0.539261533,-0.287213774,1,0,0,1.385,Faux,0,58,58,58,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,,,,,,,,,,,,982.7313,984.1287,0.464875488,-0.319095982,1,0,0,1.3954,Vrai,0,59,59,59,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre6.mp4,,,,,,,,,,,,984.129,986.158,-0.534574759,-0.265913551,1,0,0,2.0274,Faux,0,60,60,60,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre3.mp4,,,,,,,,,,,,986.1589,987.1256,-0.534574759,-0.265913551,1,0,0,0.9624,Faux,0,61,61,61,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif10.mp4,,,,,,,,,,,,987.1275,988.0726,-0.534574759,-0.265913551,1,0,0,0.9401,Faux,0,62,62,62,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,,988.0731,989.8845,0.449988607,-0.25485369,1,0,0,1.7991,Vrai,0,63,63,63,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif9.mp4,,,,,,,,,,,,989.8849,991.6671,-0.504154808,-0.247478027,1,0,0,1.7813,Faux,0,64,64,64,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif2.mp4,,,,,,,,,,,,991.6674,992.7724,-0.504154808,-0.247478027,1,0,0,1.1031,Faux,0,65,65,65,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,,,,,,,,,,,,992.7739,994.2532,0.426317081,-0.243813535,1,0,0,1.4772,Vrai,0,66,66,66,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,,,,,,,,,,,,994.2537,995.1409,0.426317081,-0.243813535,1,0,0,0.8838,Vrai,0,67,67,67,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,,,,,,,,,,,,995.1413,996.2849,0.426317081,-0.243813535,1,0,0,1.1384,Vrai,0,68,68,68,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre1.mp4,,,,,,,,,,,,996.2853,1000.0129,-0.550420678,-0.270686151,1,0,0,3.7263,Faux,0,69,69,69,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,,1000.0232,1000.8723,-0.550640433,-0.270686151,1,0,0,0.847,Faux,0,70,70,70,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,,,,,,,,,,,,1000.8727,1002.4589,0.47518264,-0.279411156,1,0,0,1.5839,Vrai,0,71,71,71,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,,,,,,,,,,,,1002.4604,1003.492,0.47518264,-0.279411156,1,0,0,1.0285,Vrai,0,72,72,72,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,,,,,,,,,,,,1003.4924,1004.3879,0.47518264,-0.279411156,1,0,0,0.8934,Vrai,0,73,73,73,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre8.mp4,,,,,,,,,,,,1004.3882,1005.6715,-0.572013419,-0.305772066,1,0,0,1.2817,Faux,0,74,74,74,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif4.mp4,,,,,,,,,,,,1005.672,1006.8439,-0.572013419,-0.305552455,1,0,0,1.17,Faux,0,75,75,75,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif3.mp4,,,,,,,,,,,,1006.8442,1007.8991,-0.537211798,-0.284774635,1,0,0,1.0528,Faux,0,76,76,76,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre2.mp4,,,,,,,,,,,,1007.8996,1008.6831,-0.537655698,-0.284774635,1,0,0,0.7825,Faux,0,77,77,77,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,,,,,,,,,,,,1008.6835,1010.5314,0.478062453,-0.310273147,1,0,0,1.8464,Vrai,0,78,78,78,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre7.mp4,,,,,,,,,,,,1010.5318,1012.119,-0.483645252,-0.24682623,1,0,0,1.5857,Faux,0,79,79,79,1,,
,,,,,P009,001,2025-02-01_18h06.42.291,Emotion.Memoire.2024,2024.1.5,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.1195,1027.1089
