Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,391.496,401.496,401.496,408.245,3,3.422,6,6.738,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,408.245,418.246,418.246,422.412,5,2.19,1,4.162,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,422.413,432.412,432.413,439.429,5,4.792,1,7.008,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,439.429,449.429,449.429,455.879,3,3.775,7,6.445,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,455.879,465.879,465.879,471.545,6,3.023,5,5.659,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,471.546,481.546,481.546,485.548,5,1.943,1,4.002,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,485.548,495.546,495.546,503.078,2,3.211,6,7.526,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,503.079,513.079,513.08,516.762,5,1.808,1,3.674,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,516.763,526.762,526.764,531.212,7,3.193,7,4.441,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,531.212,541.212,541.213,544.945,1,1.726,8,3.725,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,544.945,554.945,554.945,560.629,3,3.908,3,5.676,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,560.629,570.629,570.629,577.412,4,3.525,4,6.775,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,577.412,587.412,587.413,592.38,5,3.627,1,4.962,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,592.381,602.38,602.381,606.995,3,3.358,3,4.606,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,606.996,616.995,616.996,621.779,4,2.874,4,4.777,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,621.779,631.779,631.78,638.029,5,2.408,1,6.242,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,638.031,648.03,648.035,655.362,6,4.628,3,7.318,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,655.363,665.361,665.362,673.798,5,4.175,2,8.435,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,673.798,683.794,683.795,688.762,4,2.929,4,4.959,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,688.762,698.762,698.763,704.345,3,3.457,3,5.573,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,704.347,714.345,714.345,721.961,7,5.408,6,7.61,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,,,,721.964,827.084,space,105.071,,,,,,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,827.084,850.112,space,22.99,,,,,,,,,,,,,,,,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,850.125,852.463,-0.566666667,-0.308730159,1,0,0,2.331,Faux,0,0,0,0,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,852.463,854.561,-0.516666667,-0.311111111,1,0,0,2.096,Faux,0,1,1,1,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,854.562,856.261,0.485714286,-0.315873016,1,0,0,1.691,Vrai,0,2,2,2,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,856.262,858.194,0.480952381,-0.323015873,1,0,0,1.926,Vrai,0,3,3,3,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,858.196,859.094,0.473809524,-0.314285714,1,0,0,0.89,Vrai,0,4,4,4,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,859.096,860.502,-0.51031746,-0.28968254,1,0,0,1.397,Faux,0,5,5,5,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,860.503,862.195,-0.516666667,-0.278571429,1,0,0,1.685,Faux,0,6,6,6,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,862.196,863.445,0.523015873,-0.3,1,0,0,1.24,Vrai,0,7,7,7,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,863.446,865.763,0.469047619,-0.275396825,1,0,0,2.316,Vrai,0,8,8,8,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,865.766,867.761,-0.51984127,-0.270634921,1,0,0,1.991,Faux,0,9,9,9,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,867.763,869.977,-0.511111111,-0.280952381,1,0,0,2.2,Faux,0,10,10,10,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,869.978,871.577,0.457936508,-0.292857143,1,0,0,1.566,Vrai,0,11,11,11,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,871.579,872.744,0.458730159,-0.295238095,1,0,0,1.157,Vrai,0,12,12,12,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,872.746,875.514,-0.523015873,-0.297619048,1,0,0,2.76,Faux,0,13,13,13,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,875.519,879.061,-0.517460317,-0.288095238,1,0,0,3.536,Faux,0,14,14,14,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,879.061,882.128,-0.517460317,-0.288095238,1,0,0,3.061,Faux,0,15,15,15,1,,
,,,,,P014,001,2025-03-17_14h08.09.579,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,882.129,883.161,-0.517460317,-0.288095238,1,0,0,1.029,Faux,0,16,16,16,1,,
