Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,207.2465,217.2467,217.2469,219.1307,2,1.2816,1,1.8809,0,9,9,9,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,219.1311,229.1306,229.1309,231.297,3,1.3971,1,2.1644,0,10,10,10,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,231.2975,241.2986,241.2989,242.9317,1,1.1463,1,1.6297,0,11,11,11,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,242.9321,252.9323,252.9325,257.0156,3,2.9463,1,4.0785,0,12,12,12,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,257.0159,267.016,267.0162,268.9659,1,1.5467,1,1.9464,0,13,13,13,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,268.9662,278.9663,278.9664,281.3164,1,1.8146,1,2.3474,0,14,14,14,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,281.3168,290.517,290.5173,293.2168,1,2.0467,1,2.6956,0,15,15,15,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,293.2172,302.0507,302.0508,305.534,1,2.8975,1,3.4801,0,16,16,16,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,305.5343,315.5336,315.5337,318.4676,1,2.2997,1,2.9307,0,17,17,17,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,318.468,328.468,328.4682,329.8509,1,0.7965,1,1.3812,0,18,18,18,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,329.8514,339.8509,339.8511,341.2185,1,0.8625,1,1.3655,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,341.2188,351.2192,351.2194,353.2857,1,1.18,1,2.0643,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,353.286,363.2862,363.2865,366.1023,4,1.7807,1,2.8122,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,366.1026,376.1032,376.1035,378.3699,1,1.3301,3,2.2633,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,378.3701,388.3704,388.3707,390.9199,4,1.681,1,2.5479,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,390.9203,400.9202,400.9204,402.7542,1,1.314,1,1.8291,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,402.7544,412.7545,412.7547,414.2045,1,0.9968,1,1.4476,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,414.2048,424.205,424.2052,425.0382,1,0.4458,1,0.8308,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,425.0384,435.0386,435.0388,438.0053,3,1.3302,1,2.9631,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,438.0055,448.0058,448.0061,450.3715,1,1.3955,4,2.3635,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,450.3718,460.373,460.3732,462.1062,1,1.1463,1,1.7304,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,462.1064,472.1058,472.1059,474.6557,5,1.3148,1,2.5484,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,474.6559,484.6571,484.6575,486.7237,5,0.9476,1,2.0625,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,486.7239,496.723,496.7231,499.9742,1,2.7161,1,3.2477,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,499.9746,509.9744,509.9745,511.3246,1,0.8483,1,1.3469,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,511.3249,521.3252,521.3254,522.4917,1,0.6965,1,1.1638,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,522.492,532.4921,532.4923,533.8587,1,0.8634,1,1.3633,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,533.859,543.8589,543.859,544.9592,1,0.6479,1,1.097,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,544.9597,554.9592,554.9596,555.9929,1,0.565,1,1.0309,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,555.9933,565.993,565.9932,567.4598,1,0.9312,1,1.464,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,567.4602,577.4603,577.4605,578.5269,1,0.5312,1,1.064,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,,,,578.5315,758.4683,space,179.8923,,,,,,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,758.4684,780.9342,space,22.3627,,,,,,,,,,,,,,,,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,780.9435,782.4999,-0.466397569,-0.246493056,1,0,0,1.5549,Faux,0,0,0,0,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,782.5003,783.4831,-0.477552083,-0.255412326,1,0,0,0.9822,Faux,0,1,1,1,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,783.4841,785.0017,0.479791667,-0.284743924,1,0,0,1.5172,Vrai,0,2,2,2,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,785.0021,786.2507,0.462369792,-0.278849826,1,0,0,1.2478,Vrai,0,3,3,3,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,786.2511,787.2176,0.45608941,-0.271397569,1,0,0,0.9658,Vrai,0,4,4,4,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,787.2181,789.0509,-0.474227431,-0.262000868,1,0,0,1.832,Faux,0,5,5,5,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,789.0536,789.9832,-0.478246528,-0.283133681,1,0,0,0.9286,Faux,0,6,6,6,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,789.9836,791.3513,0.475381944,-0.311883681,1,0,0,1.367,Vrai,0,7,7,7,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,791.3519,792.5843,0.511536458,-0.277048611,1,0,0,1.2314,Vrai,0,8,8,8,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,792.5846,794.0001,-0.518880208,-0.288246528,1,0,0,1.415,Faux,0,9,9,9,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,794.0012,795.301,-0.403463542,-0.271393229,1,0,0,1.2975,Faux,0,10,10,10,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,795.3013,796.8346,0.514661458,-0.278602431,1,0,0,1.5318,Vrai,0,11,11,11,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,796.8351,798.6681,0.481779514,-0.255633681,1,0,0,1.831,Vrai,0,12,12,12,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,798.6686,800.2504,-0.459249132,-0.271054688,1,0,0,1.5797,Faux,0,13,13,13,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,800.251,801.5679,-0.459479167,-0.262009549,1,0,0,1.3151,Faux,0,14,14,14,1,,
,,,,,P023,001,2025-02-25_21h13.25.696,Emotion.Memoire.2024,2024.1.5,MacIntel,56.81818182,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,801.5682,802.6337,-0.488194444,-0.279596354,1,0,0,1.0646,Faux,0,15,15,15,1,,
