Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,289.8358,299.838,299.839,306.8837,9,6.0518,9,7.0291,0,10,10,10,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,306.8856,316.8981,316.9062,332.1681,7,11.7813,4,15.2404,0,11,11,11,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,332.1726,342.1842,342.1848,351.7339,9,3.2123,4,9.5449,0,12,12,12,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,351.7357,361.7413,361.7425,373.2211,1,5.6324,5,11.4741,0,13,13,13,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,373.2228,383.2307,383.2314,388.3117,6,3.0745,4,5.0757,0,14,14,14,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,388.3139,398.3081,398.3086,402.4893,1,2.795,1,4.1377,0,15,15,15,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,402.4913,411.8356,411.8358,421.0842,1,2.2696,9,9.2442,0,16,16,16,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,421.0863,431.0985,431.1,438.3027,1,4.167,9,7.198,0,17,17,17,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,438.3044,448.2897,448.2911,454.6079,5,4.8594,5,6.3131,0,18,18,18,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,454.6087,464.6034,464.6041,477.5162,1,3.5352,9,12.9066,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,477.5176,487.5383,487.5387,496.232,8,3.823,1,8.6889,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,496.2335,506.2221,506.2228,514.0423,6,2.9011,5,7.8154,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,514.043,524.0489,524.051,532.8416,1,6.5781,9,8.7854,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,532.8426,542.827,542.8285,549.6958,1,3.2512,9,6.861,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,549.6971,559.6882,559.6889,566.9139,5,6.1425,5,7.2132,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,566.9155,576.8978,576.8988,583.8333,1,2.0221,9,6.9305,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,583.8345,593.8247,593.8252,600.5423,7,4.5305,6,6.7133,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,600.5438,610.5445,610.545,616.0458,9,2.0623,1,5.4969,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,616.0467,626.0883,626.0929,632.2749,1,3.3932,5,6.1782,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,632.2768,642.2204,642.2212,650.7499,1,4.8973,9,8.5249,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,650.7508,660.7503,660.7509,672.7369,9,6.3002,1,11.9821,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,672.7386,682.7398,682.7403,688.0924,5,3.3161,5,5.3482,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,688.0934,698.0784,698.0794,706.5937,1,4.9652,9,8.5105,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,706.595,716.5983,716.6001,720.0809,1,1.5279,9,3.464,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,720.0823,730.0893,730.09,737.7165,7,3.5133,2,7.6223,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,737.7179,747.704,747.7045,755.9456,9,2.5894,1,8.2367,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,755.9469,765.6255,765.6262,772.1905,1,6.4254,1,6.5599,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,772.192,780.651,780.6599,786.2223,1,3.9118,1,5.5551,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,786.2264,796.2148,796.2161,806.4151,1,3.4945,9,10.1942,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,806.4273,816.437,816.4388,830.299,5,12.7883,5,13.8539,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,830.3902,1066.3787,space,235.635,0.0475,,,,,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,1066.3799,1089.3065,space,22.2547,,,,,,,,,,,,,,,,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,1089.4006,1092.2517,-0.51852417,-0.304005941,1,0,0,2.8004,Faux,0,0,0,0,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,1092.254,1093.9188,-0.498728434,-0.326766968,1,0,0,1.6096,Faux,0,1,1,1,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,1093.9203,1096.235,0.523447673,-0.216389974,1,0,0,2.3003,Vrai,0,2,2,2,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,1096.2369,1097.8956,0.509328206,-0.263519287,1,0,0,1.6493,Vrai,0,3,3,3,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,1097.898,1100.1884,0.509328206,-0.263519287,1,0,0,2.2858,Vrai,0,4,4,4,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,1100.1908,1131.3512,-0.508646647,-0.26352946,1,0,0,31.1008,Faux,0,5,5,5,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,1131.3547,1133.0474,-0.508646647,-0.26352946,1,0,0,1.6635,Faux,0,6,6,6,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,1133.0491,1135.8789,0.525904338,-0.292882284,1,0,0,2.8182,Vrai,0,7,7,7,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,1135.8807,1145.694,-0.532536825,-0.319035848,1,0,0,9.8079,Faux,0,8,8,8,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,1145.6978,1154.8815,-0.493179321,-0.280273438,1,0,0,9.1144,Faux,0,9,9,9,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,1154.9369,1157.1019,-0.48526001,-0.288889567,1,0,0,2.1131,Faux,0,10,10,10,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,1157.104,1160.5492,0.505045573,-0.287348429,1,0,0,3.3996,Vrai,0,11,11,11,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,1160.5584,1162.2595,0.505045573,-0.287348429,1,0,0,1.4736,Vrai,0,12,12,12,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,1162.2614,1165.1494,-0.523086548,-0.290944417,1,0,0,2.8179,Faux,0,13,13,13,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,1165.1527,1171.2827,-0.49798584,-0.288828532,1,0,0,6.0691,Faux,0,14,14,14,1,,
,,,,,P035,001,2025-04-01_00h20.32.444,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,1171.2871,1173.9934,-0.485366821,-0.253819784,1,0,0,2.6747,Faux,0,15,15,15,1,,
