Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,357.9677,367.9596,367.9602,373.0953,7,1.7473,7,5.1339,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,373.0956,383.0955,383.0959,390.2511,7,5.4003,2,7.152,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,390.2515,400.242,400.2426,404.3287,3,1.2242,7,4.0772,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,404.3291,414.3198,414.3204,418.2398,6,2.3598,6,3.9108,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,418.2402,428.2307,428.231,440.457,6,10.633,6,12.2248,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,440.4572,450.4479,450.4482,453.4168,3,1.558,8,2.9596,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,453.417,463.4081,463.4085,471.7479,3,2.1916,7,8.3307,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,471.7481,481.7392,481.7395,486.3427,7,3.7757,7,4.5942,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,486.3432,496.334,496.3343,502.5056,2,2.3777,6,6.1626,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,502.5059,512.4965,512.4968,516.8169,3,2.3272,7,4.3111,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,516.8172,526.8074,526.8075,528.9928,7,1.4578,7,2.1762,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,528.9932,538.9906,538.9908,545.4968,7,4.6359,3,6.5051,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,545.497,555.4886,555.4888,559.0413,3,1.8235,7,3.5513,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,559.0416,569.0397,569.0404,574.9789,3,4.576,3,5.9277,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,574.9792,584.9698,584.9701,588.8897,7,1.2621,3,3.9178,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,588.8901,598.8807,598.8811,602.6673,7,2.4906,3,3.7757,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,602.6677,612.6804,612.6809,617.9291,2,3.1699,7,5.2391,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,617.9296,627.907,627.9073,631.0393,3,1.3727,6,3.1246,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,631.0396,641.0304,641.0309,644.8501,3,2.6172,6,3.8088,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,644.8506,654.8409,654.8411,660.0287,7,3.9508,3,5.1828,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,,,,660.0292,1424.0233,space,763.8124,,,,,,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,1424.0234,1446.2334,space,22.096,,,,,,,,,,,,,,,,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,1446.2392,1449.5701,-0.501666667,-0.318333333,1,0,0,3.2984,Faux,0,0,0,0,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,1449.5706,1451.7868,-0.501666667,-0.318333333,1,0,0,2.1561,Faux,0,1,1,1,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,1451.7876,1453.1798,0.519166667,-0.2575,1,0,0,1.3912,Vrai,0,2,2,2,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,1453.1802,1454.1792,0.5075,-0.293333333,1,0,0,0.9985,Vrai,0,3,3,3,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,1454.1797,1455.1473,0.5075,-0.293333333,1,0,0,0.967,Vrai,0,4,4,4,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,1455.1478,1456.966,-0.478333333,-0.271666667,1,0,0,1.8174,Faux,0,5,5,5,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,1456.9668,1458.1979,-0.455833333,-0.288333333,1,0,0,1.2299,Faux,0,6,6,6,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,1458.1984,1459.2607,0.5125,-0.290833333,1,0,0,1.0616,Vrai,0,7,7,7,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,1459.2623,1460.1742,0.5125,-0.290833333,1,0,0,0.9104,Vrai,0,8,8,8,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,1460.1752,1465.1905,-0.515,-0.2825,1,0,0,4.9753,Faux,0,9,9,9,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,1465.1914,1469.4761,-0.476666667,-0.294166667,1,0,0,4.2466,Faux,0,10,10,10,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,1469.4771,1471.2757,0.4825,-0.32,1,0,0,1.7978,Vrai,0,11,11,11,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,1471.2763,1472.693,0.484166667,-0.291666667,1,0,0,1.4155,Vrai,0,12,12,12,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,1472.6935,1475.2059,-0.49,-0.309166667,1,0,0,2.4721,Faux,0,13,13,13,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,1475.2064,1487.7492,-0.488333333,-0.276666667,1,0,0,12.4122,Faux,0,14,14,14,1,,
,,,,,P008,001,2025-01-16_14h08.43.643,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,1487.7503,1490.2843,-0.491666667,-0.288333333,1,0,0,2.4913,Faux,0,15,15,15,1,,
