Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,1061.2982,1062.2317,-0.573797123,-0.312851356,1,0,0,0.9329,Faux,0,16,16,16,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,1062.2319,1063.131,-0.573797123,-0.312851356,1,0,0,0.8985,Faux,0,17,17,17,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,1063.1315,1064.6984,0.456154927,-0.28380043,1,0,0,1.5662,Vrai,0,18,18,18,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,1064.6988,1065.6987,0.456154927,-0.28380043,1,0,0,0.9993,Vrai,0,19,19,19,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,1065.6992,1066.4651,0.456154927,-0.28380043,1,0,0,0.7653,Vrai,0,20,20,20,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,1066.4656,1067.5319,0.456154927,-0.28380043,1,0,0,1.0657,Vrai,0,21,21,21,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,1067.5323,1068.3398,0.456154927,-0.28380043,1,0,0,0.8069,Vrai,0,22,22,22,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,1068.3402,1069.1729,0.456154927,-0.28380043,1,0,0,0.8322,Vrai,0,23,23,23,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,1069.1733,1069.9155,0.456154927,-0.28380043,1,0,0,0.7416,Vrai,0,24,24,24,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,1069.916,1071.657,-0.465972222,-0.271854332,1,0,0,1.7402,Faux,0,25,25,25,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,1071.6574,1075.5811,-0.518663194,-0.278550761,1,0,0,3.9229,Faux,0,26,26,26,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,1075.5814,1076.6317,-0.518663194,-0.278678902,1,0,0,1.0496,Faux,0,27,27,27,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,1076.6321,1077.9151,0.473338294,-0.330212467,1,0,0,1.2826,Vrai,0,28,28,28,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,1077.9155,1079.482,-0.442464451,-0.307039517,1,0,0,1.5657,Faux,0,29,29,29,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,1079.4824,1080.7148,0.521974206,-0.279158399,1,0,0,1.2318,Vrai,0,30,30,30,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,1080.7153,1081.4402,0.521974206,-0.279158399,1,0,0,0.7243,Vrai,0,31,31,31,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,1081.4406,1082.3062,0.521974206,-0.279158399,1,0,0,0.8649,Vrai,0,32,32,32,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,1082.3067,1083.0486,0.521974206,-0.279158399,1,0,0,0.7412,Vrai,0,33,33,33,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,1083.049,1084.7403,0.521974206,-0.279158399,1,0,0,1.6907,Vrai,0,34,34,34,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,1084.7407,1086.0735,0.521974206,-0.279158399,1,0,0,1.3321,Vrai,0,35,35,35,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,1086.074,1088.8066,-0.529083995,-0.277302414,1,0,0,2.7319,Faux,0,36,36,36,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,1088.8071,1090.2401,0.469568452,-0.331522817,1,0,0,1.4325,Vrai,0,37,37,37,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,1090.2406,1091.1239,0.469436177,-0.331022652,1,0,0,0.8828,Vrai,0,38,38,38,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,1091.1244,1091.8239,0.469436177,-0.331022652,1,0,0,0.6989,Vrai,0,39,39,39,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif1.mp4,,,,,,,,,,,,1091.8243,1093.4403,0.469436177,-0.331022652,1,0,0,1.6153,Vrai,0,40,40,40,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre9.mp4,,,,,,,,,,,,1093.4408,1097.8817,-0.460495205,-0.32729828,1,0,0,4.4402,Faux,0,41,41,41,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif7.mp4,,,,,,,,,,,,1097.8821,1099.7318,0.545833333,-0.314852017,1,0,0,1.8491,Vrai,0,42,42,42,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre9.mp4,,,,,,,,,,,,1099.7322,1101.1818,0.545833333,-0.314852017,1,0,0,1.4492,Vrai,0,43,43,43,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif1.mp4,,,,,,,,,,,,1101.1823,1102.6903,-0.496221892,-0.299293155,1,0,0,1.5073,Faux,0,44,44,44,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif6.mp4,,,,,,,,,,,,1102.6907,1103.9817,-0.496221892,-0.299293155,1,0,0,1.2901,Faux,0,45,45,45,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif2.mp4,,,,,,,,,,,,1103.9821,1105.3485,-0.496221892,-0.299293155,1,0,0,1.3657,Faux,0,46,46,46,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,,,,,,,,,,,,1105.3489,1106.54,0.452037864,-0.268981481,1,0,0,1.1905,Vrai,0,47,47,47,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,,,,,,,,,,,,1106.5405,1107.4237,0.452037864,-0.268981481,1,0,0,0.8827,Vrai,0,48,48,48,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,,,,,,,,,,,,1107.4241,1108.1488,0.452037864,-0.268981481,1,0,0,0.7241,Vrai,0,49,49,49,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,,1108.1493,1109.5733,0.452037864,-0.268981481,1,0,0,1.4234,Vrai,0,50,50,50,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif9.mp4,,,,,,,,,,,,1109.5735,1110.7237,0.452037864,-0.268981481,1,0,0,1.1495,Vrai,0,51,51,51,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,,,,,,,,,,,,1110.7241,1112.4485,0.452037864,-0.268981481,1,0,0,1.7236,Vrai,0,52,52,52,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre5.mp4,,,,,,,,,,,,1112.4491,1114.7067,-0.426984127,-0.279625496,1,0,0,2.2559,Faux,0,53,53,53,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,,,,,,,,,,,,1114.707,1115.74,-0.427116402,-0.279753638,1,0,0,1.0315,Faux,0,54,54,54,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,,,,,,,,,,,,1115.7401,1117.115,0.512896825,-0.310817626,1,0,0,1.3746,Vrai,0,55,55,55,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,,,,,,,,,,,,1117.1154,1117.9987,0.512896825,-0.310817626,1,0,0,0.8827,Vrai,0,56,56,56,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,,,,,,,,,,,,1117.9992,1118.7235,0.512896825,-0.310817626,1,0,0,0.7234,Vrai,0,57,57,57,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre4.mp4,,,,,,,,,,,,1118.7239,1120.6817,-0.534341931,-0.31984127,1,0,0,1.957,Faux,0,58,58,58,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,,,,,,,,,,,,1120.6821,1122.257,0.443526786,-0.327294147,1,0,0,1.5742,Vrai,0,59,59,59,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre6.mp4,,,,,,,,,,,,1122.2574,1124.4649,0.443526786,-0.327294147,1,0,0,2.2061,Vrai,0,60,60,60,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre3.mp4,,,,,,,,,,,,1124.4655,1125.7482,-0.461181382,-0.325392692,1,0,0,1.2822,Faux,0,61,61,61,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif10.mp4,,,,,,,,,,,,1125.7486,1126.5901,-0.461181382,-0.325392692,1,0,0,0.8402,Faux,0,62,62,62,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,,1126.5906,1128.065,0.510912698,-0.279753638,1,0,0,1.4727,Vrai,0,63,63,63,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif9.mp4,,,,,,,,,,,,1128.0653,1129.6315,-0.449338624,-0.294783399,1,0,0,1.5656,Faux,0,64,64,64,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif2.mp4,,,,,,,,,,,,1129.6319,1130.8399,-0.449338624,-0.294783399,1,0,0,1.2071,Faux,0,65,65,65,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,,,,,,,,,,,,1130.8403,1132.1733,0.49520916,-0.279270007,1,0,0,1.3312,Vrai,0,66,66,66,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,,,,,,,,,,,,1132.1736,1133.1649,0.483287864,-0.274565972,1,0,0,0.9904,Vrai,0,67,67,67,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,,,,,,,,,,,,1133.1652,1133.8816,0.483287864,-0.274565972,1,0,0,0.716,Vrai,0,68,68,68,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre1.mp4,,,,,,,,,,,,1133.8822,1140.2474,0.486053241,-0.329737103,1,0,0,6.3645,Vrai,0,69,69,69,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,,1140.2478,1142.6316,-0.515972222,-0.310615079,1,0,0,2.3824,Faux,0,70,70,70,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,,,,,,,,,,,,1142.632,1143.9731,0.467960483,-0.35307953,1,0,0,1.3405,Vrai,0,71,71,71,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,,,,,,,,,,,,1143.9734,1145.3816,0.525004134,-0.301235946,1,0,0,1.4072,Vrai,0,72,72,72,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,,,,,,,,,,,,1145.3819,1146.1151,0.525004134,-0.301235946,1,0,0,0.7328,Vrai,0,73,73,73,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre8.mp4,,,,,,,,,,,,1146.1155,1147.6899,-0.496548446,-0.303406085,1,0,0,1.5737,Faux,0,74,74,74,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif4.mp4,,,,,,,,,,,,1147.6904,1150.6566,-0.496548446,-0.303406085,1,0,0,2.9658,Faux,0,75,75,75,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif3.mp4,,,,,,,,,,,,1150.6571,1151.8899,-0.496548446,-0.303406085,1,0,0,1.2323,Faux,0,76,76,76,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre2.mp4,,,,,,,,,,,,1151.8902,1154.8232,-0.494535384,-0.303406085,1,0,0,2.9325,Faux,0,77,77,77,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,,,,,,,,,,,,1154.8236,1156.3732,0.456117725,-0.282320602,1,0,0,1.5477,Vrai,0,78,78,78,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre7.mp4,,,,,,,,,,,,1156.3735,1158.1983,-0.488504464,-0.313698743,1,0,0,1.8243,Faux,0,79,79,79,1,,
,,,,,P031,001,2025-03-24_16h50.40.055,Emotion.Memoire.2024,2024.1.5,MacIntel,116.2790698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.2011,1173.1987
