Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,239.529,249.529,249.53,253.378,5,2.722,1,3.838,0,10,10,10,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,253.379,263.379,263.379,269.462,5,3.09,1,6.073,0,11,11,11,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,269.463,279.463,279.464,286.529,5,3.322,1,7.056,0,12,12,12,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,286.529,296.53,296.531,300.996,5,3.003,1,4.455,0,13,13,13,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,300.997,310.996,310.997,316.746,5,2.372,8,5.74,0,14,14,14,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,316.747,325.913,325.913,329.93,1,2.724,9,4.005,0,15,15,15,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,329.931,338.78,338.78,345.63,3,5.157,7,6.84,0,16,16,16,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,345.631,355.631,355.632,359.681,1,1.455,9,4.04,0,17,17,17,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,359.682,369.681,369.681,376.714,9,2.956,5,7.024,0,18,18,18,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,376.714,386.714,386.715,398.148,1,9.871,8,11.422,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,398.148,408.148,408.148,414.765,9,2.49,8,6.607,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,414.766,424.765,424.766,428.732,5,1.889,1,3.955,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,428.733,438.732,438.732,443.932,2,3.539,8,5.189,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,443.933,453.932,453.933,456.366,5,1.472,5,2.423,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,456.366,466.367,466.368,470.549,4,2.738,3,4.17,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,470.55,480.549,480.55,483.649,1,1.539,9,3.089,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,483.65,493.65,493.65,496.516,5,1.255,1,2.855,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,496.517,506.516,506.517,513.733,6,4.105,3,7.205,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,513.734,523.733,523.735,530.2,1,2.855,9,6.456,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,530.201,540.2,540.2,547.267,3,4.39,5,7.056,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,547.268,557.267,557.268,563.734,6,4.656,5,6.455,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,563.735,573.734,573.735,577.367,5,2.038,2,3.622,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,577.368,587.367,587.368,593.284,1,4.623,8,5.904,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,593.285,603.284,603.285,609.168,1,2.922,9,5.872,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,609.169,619.17,619.171,623.252,4,2.4,2,4.067,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,623.254,633.252,633.253,640.852,5,5.054,1,7.588,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,640.853,650.851,650.852,658.102,2,5.724,7,7.24,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,658.103,668.102,668.102,672.952,3,3.273,3,4.84,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,672.952,682.953,682.954,688.303,3,3.488,6,5.337,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,688.303,698.303,698.304,710.82,5,10.87,1,12.506,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,,,,710.823,948.432,space,237.566,,,,,,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,948.433,998.009,space,49.53,,,,,,,,,,,,,,,,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,998.025,1007.408,-0.501111111,-0.284444444,1,0,0,9.381,Faux,0,0,0,0,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,1007.409,1012.591,-0.485555556,-0.3,1,0,0,5.171,Faux,0,1,1,1,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,1012.591,1014.307,0.476666667,-0.323333333,1,0,0,1.686,Vrai,0,2,2,2,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,1014.308,1015.108,0.476666667,-0.323333333,1,0,0,0.795,Vrai,0,3,3,3,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,1015.11,1015.891,0.476666667,-0.323333333,1,0,0,0.774,Vrai,0,4,4,4,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,1015.891,1017.358,-0.515555556,-0.324444444,1,0,0,1.461,Faux,0,5,5,5,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,1017.359,1018.325,-0.493333333,-0.303333333,1,0,0,0.956,Faux,0,6,6,6,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,1018.326,1019.507,0.537777778,-0.3,1,0,0,1.176,Vrai,0,7,7,7,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,1019.508,1020.624,0.534444444,-0.308888889,1,0,0,1.115,Vrai,0,8,8,8,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,1020.631,1022.058,-0.484444444,-0.327777778,1,0,0,1.422,Faux,0,9,9,9,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,1022.06,1023.341,-0.552222222,-0.282222222,1,0,0,1.27,Faux,0,10,10,10,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,1023.343,1024.625,0.492222222,-0.281111111,1,0,0,1.247,Vrai,0,11,11,11,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,1024.626,1025.742,0.516666667,-0.321111111,1,0,0,1.108,Vrai,0,12,12,12,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,1025.743,1027.775,-0.451111111,-0.287777778,1,0,0,2.031,Faux,0,13,13,13,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,1027.776,1028.941,-0.47,-0.287777778,1,0,0,1.159,Faux,0,14,14,14,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,1028.942,1030.058,-0.47,-0.287777778,1,0,0,1.114,Faux,0,15,15,15,1,,
,,,,,P021,001,2025-03-26_00h57.38.344,Emotion.Memoire.2024,2024.1.5,MacIntel,62.5,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,1030.059,1030.891,-0.47,-0.287777778,1,0,0,0.831,Faux,0,16,16,16,1,,
