Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,145.1621,155.162,155.1621,161.5608,1,5.2965,8,6.397,0,9,9,9,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,161.5609,171.5622,171.5626,186.8788,5,14.4804,1,15.3132,0,10,10,10,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,186.8792,196.8781,196.8783,200.7957,5,3.0467,2,3.9143,0,11,11,11,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,200.7964,210.7955,210.7958,215.3459,5,3.146,1,4.5472,0,12,12,12,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,215.3463,225.3463,225.3467,228.1961,5,2.0289,2,2.8455,0,13,13,13,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,228.1965,238.1966,238.197,241.0963,5,2.0121,2,2.8958,0,14,14,14,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,241.0965,250.3133,250.3134,253.7799,2,2.3787,6,3.4632,0,15,15,15,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,253.7803,262.6127,262.613,267.0464,3,3.1124,7,4.4308,0,16,16,16,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,267.047,277.0472,277.0476,280.4471,3,2.1616,7,3.3957,0,17,17,17,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,280.4476,290.4462,290.4468,294.5962,5,3.2472,1,4.1467,0,18,18,18,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,294.5966,304.5966,304.597,307.9306,2,1.5644,8,3.3303,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,307.9311,317.9314,317.9321,327.9643,4,8.711,2,10.0295,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,327.965,337.9636,337.965,349.1804,4,10.0472,2,11.2131,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,349.181,359.1816,359.182,362.3648,2,1.6135,7,3.1805,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,362.365,372.3651,372.3655,376.5478,5,2.913,1,4.1796,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,376.5482,386.5486,386.5489,411.7821,5,23.4482,1,25.2305,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,411.7826,421.7825,421.7828,426.5991,1,1.9962,7,4.813,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,426.5995,436.5994,436.5997,439.6992,5,2.1642,2,3.0969,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,439.6994,449.6996,449.7,453.0994,5,2.2625,2,3.3971,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,453.0996,463.0997,463.1001,469.9498,2,5.1474,6,6.8464,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,469.9504,479.9502,479.9506,483.6668,2,2.3465,7,3.7119,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,483.6672,493.6668,493.667,497.3169,5,2.2794,1,3.6475,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,497.3171,507.3173,507.3178,510.9166,5,2.5107,2,3.5969,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,510.9171,520.917,520.9172,524.8505,3,2.5305,7,3.931,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,524.8509,534.8507,534.8511,538.2331,3,1.9633,7,3.3791,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,538.2336,548.2346,548.2349,551.684,5,2.0798,2,3.445,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,551.6841,561.6841,561.6847,565.3012,5,2.3963,2,3.6128,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,565.3015,575.308,575.3111,582.8183,1,1.4181,9,7.5017,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,582.8187,592.8226,592.8238,597.9515,5,3.9075,2,5.1249,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,597.952,607.9515,607.9517,611.9012,2,2.7961,8,3.9481,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,611.9017,621.9021,621.9024,624.9355,5,1.8639,2,3.0298,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,,,624.9392,625.9194,space,0.9183,,,,,,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,625.9195,626.736,space,0.6969,,,,,,,,,,,,,,,,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,626.7476,627.9186,-0.519171007,-0.300286458,1,0,0,1.1689,Faux,0,0,0,0,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,627.919,628.7852,-0.506419271,-0.302699653,1,0,0,0.8657,Faux,0,1,1,1,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,628.7855,630.3685,0.488077257,-0.298641493,1,0,0,1.5812,Vrai,0,2,2,2,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,630.369,631.1188,0.488077257,-0.298641493,1,0,0,0.7482,Vrai,0,3,3,3,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,631.1193,631.8854,0.488077257,-0.298641493,1,0,0,0.7652,Vrai,0,4,4,4,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,631.8859,633.4825,-0.453650174,-0.285507813,1,0,0,1.5942,Faux,0,5,5,5,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,633.4838,634.9356,-0.493268229,-0.298784722,1,0,0,1.4486,Faux,0,6,6,6,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,634.9364,636.2354,0.463038194,-0.309253472,1,0,0,1.2968,Vrai,0,7,7,7,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,636.236,639.2689,0.463038194,-0.309392361,1,0,0,3.032,Vrai,0,8,8,8,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,639.2701,639.9989,0.463038194,-0.309392361,1,0,0,0.7218,Vrai,0,9,9,9,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,639.9998,641.2188,-0.414227431,-0.293246528,1,0,0,1.2146,Faux,0,10,10,10,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,641.2197,642.9855,0.466197917,-0.305134549,1,0,0,1.7627,Vrai,0,11,11,11,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,642.9861,643.852,0.466197917,-0.305134549,1,0,0,0.8597,Vrai,0,12,12,12,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,643.8524,646.0022,-0.521710069,-0.349388021,1,0,0,2.143,Faux,0,13,13,13,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,646.0028,647.1691,-0.51703559,-0.323719618,1,0,0,1.1616,Faux,0,14,14,14,1,,
,,,,,P015,001,2025-06-10_15h36.10.415,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,647.1697,647.8356,-0.51703559,-0.323719618,1,0,0,0.6604,Faux,0,15,15,15,1,,
