Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,149.7484,159.7372,159.7377,165.3864,2,3.8079,2,5.646,0,9,9,9,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,165.3881,175.3851,175.3862,179.5938,4,2.2722,1,4.2047,0,10,10,10,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,179.5941,189.5913,189.5922,194.8492,4,2.7962,3,5.2514,0,11,11,11,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,194.8496,204.8483,204.8497,209.3974,7,1.9386,1,4.5417,0,12,12,12,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,209.3978,219.4005,219.4012,224.0618,3,2.5347,3,4.6575,0,13,13,13,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,224.0624,234.0608,234.0611,239.6768,6,4.2245,1,5.612,0,14,14,14,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,239.6773,248.9797,248.9798,253.9937,1,1.7111,2,5.0109,0,15,15,15,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,253.9941,262.9651,262.9654,269.2726,3,4.0263,3,6.2985,0,16,16,16,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,269.2731,279.2712,279.2724,285.8537,1,4.139,3,6.5759,0,17,17,17,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,285.8544,295.8533,295.8544,300.8518,7,3.0917,1,4.9886,0,18,18,18,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,300.8523,310.8417,310.8422,315.5,1,2.8205,4,4.6508,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,315.502,325.5045,325.5048,329.548,7,2.256,1,4.0336,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,329.5486,339.554,339.5542,344.8652,5,3.316,1,5.3082,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,344.8658,354.8613,354.862,358.7868,3,2.3634,3,3.9234,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,358.7871,368.7762,368.7775,372.6433,9,1.864,8,3.8588,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,372.6445,382.6407,382.6415,390.8911,4,4.8736,4,8.2417,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,390.892,400.8884,400.8885,406.1376,3,3.2078,3,5.2435,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,406.1394,416.1363,416.1367,423.1857,5,4.5731,3,7.0412,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,423.1874,433.1873,433.1879,437.9171,7,3.1382,1,4.7199,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,437.9176,447.9158,447.9169,452.1749,1,2.6765,4,4.2561,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,452.1752,462.1635,462.1638,468.0469,1,4.5568,3,5.8753,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,468.0486,478.0447,478.0449,482.1796,8,2.3748,4,4.1325,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,482.1802,492.1762,492.1772,497.9092,7,3.5579,4,5.7291,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,497.9102,507.9167,507.917,513.2675,3,2.7686,3,5.3487,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,513.268,523.2622,523.2632,528.5401,1,2.2281,3,5.273,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,528.5407,538.5373,538.5377,541.97,7,1.9237,2,3.4298,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,541.972,551.9683,551.9686,556.5344,5,2.2913,1,4.5609,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,556.5349,566.3535,566.3553,570.6097,1,2.0829,3,4.2506,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,570.6102,580.5277,580.5355,585.0462,1,2.3218,3,4.4708,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,585.048,595.047,595.084,598.6626,1,2.2713,4,3.5703,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,598.6635,608.6613,608.6625,617.3697,5,6.7999,1,8.7046,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,,,,617.4061,1072.792,space,455.2964,,,,,,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,1072.7921,1077.2159,space,4.2942,,,,,,,,,,,,,,,,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,1077.2354,1083.4008,-0.483333333,-0.292592621,1,0,0,6.1603,Faux,0,0,0,0,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,1083.4013,1091.264,-0.483333333,-0.292592621,1,0,0,7.8573,Faux,0,1,1,1,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,1091.2661,1099.6799,0.467592621,-0.30648151,1,0,0,8.4112,Vrai,0,2,2,2,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,1099.6812,1109.0956,0.467592621,-0.30648151,1,0,0,9.4132,Vrai,0,3,3,3,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,1109.0968,1117.1504,0.467592621,-0.30648151,1,0,0,8.0526,Vrai,0,4,4,4,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,1117.1508,1124.8896,-0.496296268,-0.323148176,1,0,0,7.7243,Faux,0,5,5,5,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,1124.8917,1132.8007,-0.496296268,-0.323148176,1,0,0,7.8959,Faux,0,6,6,6,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,1132.8013,1141.9405,0.520370399,-0.308333333,1,0,0,9.1336,Vrai,0,7,7,7,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,1141.9425,1149.845,0.520370399,-0.308333333,1,0,0,7.8999,Vrai,0,8,8,8,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,1149.8492,1165.1379,-0.475925912,-0.290740797,1,0,0,15.2694,Faux,0,9,9,9,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,1165.1797,1173.7366,-0.497222222,-0.273148176,1,0,0,8.5131,Faux,0,10,10,10,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,1173.7408,1182.2184,0.527777778,-0.265740797,1,0,0,8.4713,Vrai,0,11,11,11,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,1182.219,1190.385,0.527777778,-0.265740797,1,0,0,8.1626,Vrai,0,12,12,12,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,1190.386,1198.5674,-0.512037023,-0.269444444,1,0,0,8.1785,Faux,0,13,13,13,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,1198.5686,1207.0406,-0.512037023,-0.269444444,1,0,0,8.4684,Faux,0,14,14,14,1,,
,,,,,P024,001,2025-04-10_21h32.18.171,Emotion.Memoire.2024,2024.1.5,Win32,59.17159763,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,1207.0431,1216.2473,0.505555556,-0.296296353,1,0,0,9.1881,Vrai,0,15,15,15,1,,
