Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,349.2922,359.2921,359.2923,367.592,7,5.0648,2,8.297,0,11,11,11,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,367.5923,377.5924,377.5927,384.4588,9,4.414,1,6.8629,0,12,12,12,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,384.4592,394.4592,394.4595,409.8093,1,7.8634,3,15.3475,0,13,13,13,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,409.8096,419.8097,419.8099,426.6096,9,3.397,1,6.7966,0,14,14,14,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,426.6099,435.81,435.8103,461.3102,1,6.3467,5,25.4968,0,15,15,15,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,461.3104,470.1439,470.1441,479.3438,1,3.7807,4,9.197,0,16,16,16,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,479.3439,489.3442,489.3445,502.2433,1,2.2795,8,12.8969,0,17,17,17,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,502.2435,512.2445,512.2448,516.761,9,2.4806,1,4.5118,0,18,18,18,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,516.7613,526.7615,526.7618,539.0447,5,7.197,3,12.2794,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,539.0451,549.0452,549.0454,559.2284,9,6.7645,1,10.1806,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,559.2287,569.2287,569.229,577.0455,9,4.6301,1,7.8125,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,577.0458,587.0456,587.0459,593.2957,5,3.1472,2,6.2477,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,593.2959,603.2961,603.2964,608.9959,1,2.5477,5,5.6967,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,608.9961,618.9963,618.9965,627.6629,5,4.397,1,8.6628,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,627.6632,637.6632,637.6634,647.5298,1,5.3138,2,9.8641,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,647.5301,657.5295,657.5297,664.2301,9,2.8142,1,6.6971,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,664.2302,674.2297,674.2301,689.3306,9,6.1294,1,15.0985,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,689.3309,699.3309,699.3311,708.0141,1,5.4136,9,8.6804,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,708.0144,718.0146,718.0148,722.2977,1,2.3131,8,4.2801,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,722.298,732.2981,732.2983,740.2313,9,5.2296,1,7.9302,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,740.2316,750.2309,750.2311,758.7817,9,3.8148,1,8.5465,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,758.7819,768.7816,768.7817,779.0477,3,7.5311,7,10.2638,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,779.048,789.0486,789.0487,809.9992,2,18.398,7,20.9485,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,809.9995,819.9996,819.9998,828.283,9,5.5311,1,8.2782,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,828.2833,838.2832,838.2834,842.9332,9,2.097,1,4.645,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,842.9336,852.932,852.9323,861.599,2,4.3149,2,8.6634,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,861.5994,871.6021,871.6029,879.8002,5,2.4614,4,8.192,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,879.8006,889.8002,889.8003,896.7997,1,5.165,8,6.9983,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,896.7999,906.8008,906.8011,915.0004,7,3.5483,1,8.1961,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,,,915.005,1048.7702,space,133.7025,,,,,,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,1048.7703,1124.9368,space,76.0588,,,,,,,,,,,,,,,,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,1124.9405,1130.17,0.464405382,-0.233476563,1,0,0,5.2284,Vrai,0,0,0,0,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,1130.1704,1138.4542,-0.373224826,-0.316801215,1,0,0,8.0655,Faux,0,1,1,1,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,1138.4546,1139.2375,-0.499140625,-0.28484375,1,0,0,0.7821,Faux,0,2,2,2,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,1139.2378,1142.5377,0.56108941,-0.3025,1,0,0,3.2996,Vrai,0,3,3,3,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,1142.5382,1143.4712,0.56108941,-0.3025,1,0,0,0.9323,Vrai,0,4,4,4,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,1143.4716,1145.4601,-0.518359375,-0.305199653,1,0,0,1.9876,Faux,0,5,5,5,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,1145.4608,1146.7043,-0.538467882,-0.275299479,1,0,0,1.2394,Faux,0,6,6,6,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,1146.7047,1147.7879,0.512300347,-0.290091146,1,0,0,1.0821,Vrai,0,7,7,7,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,1147.7885,1148.721,0.512300347,-0.290091146,1,0,0,0.9317,Vrai,0,8,8,8,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,1148.7213,1150.1425,-0.556848958,-0.280299479,1,0,0,1.4192,Faux,0,9,9,9,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,1150.1493,1151.3211,-0.556710069,-0.280438368,1,0,0,1.1609,Faux,0,10,10,10,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,1151.3214,1152.7547,0.446150174,-0.297790799,1,0,0,1.4326,Vrai,0,11,11,11,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,1152.7555,1153.7046,0.446289063,-0.297790799,1,0,0,0.9465,Vrai,0,12,12,12,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,1153.7051,1155.5548,-0.539140625,-0.280555556,1,0,0,1.8484,Faux,0,13,13,13,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,1155.5552,1156.9378,-0.471206597,-0.275989583,1,0,0,1.3806,Faux,0,14,14,14,1,,
,,,,,P006,001,2025-03-17_22h45.34.937,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,1156.9383,1159.3714,-0.468849826,-0.275859375,1,0,0,2.432,Faux,0,15,15,15,1,,
