Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,240.691,250.691,250.692,255.058,6,2.437,5,4.355,0,9,9,9,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,255.058,265.057,265.058,269.574,5,3.305,3,4.503,0,10,10,10,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,269.575,279.574,279.575,281.408,7,1.404,7,1.821,0,11,11,11,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,281.408,291.407,291.408,294.391,7,1.688,3,2.971,0,12,12,12,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,294.391,304.391,304.392,307.707,4,1.688,4,3.305,0,13,13,13,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,307.708,317.707,317.708,323.191,6,1.57,2,5.471,0,14,14,14,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,323.191,332.357,332.358,338.091,1,3.689,9,5.722,0,15,15,15,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,338.091,346.942,346.942,352.724,2,3.721,8,5.771,0,16,16,16,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,352.725,362.724,362.725,366.224,1,1.338,9,3.488,0,17,17,17,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,366.224,376.224,376.225,379.441,9,2.42,4,3.204,0,18,18,18,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,379.441,389.441,389.441,393.357,2,1.955,7,3.906,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,393.358,403.357,403.358,408.574,9,3.937,1,5.204,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,408.574,418.574,418.575,427.874,9,5.787,1,9.287,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,427.874,437.873,437.874,442.924,3,3.955,5,5.038,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,442.924,452.923,452.926,458.49,5,3.287,5,5.553,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,458.491,468.49,468.491,480.59,3,9.137,3,12.088,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,480.591,490.591,490.592,495.24,1,3.155,7,4.638,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,495.241,505.24,505.241,508.224,5,1.822,4,2.97,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,508.224,518.224,518.224,520.856,9,1.37,1,2.62,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,520.857,530.857,530.858,534.456,1,2.438,9,3.588,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,534.457,544.457,544.457,548.907,1,3.039,9,4.438,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,548.907,558.907,558.907,564.29,9,4.455,2,5.372,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,564.291,574.289,574.29,576.19,9,0.804,3,1.889,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,576.191,586.189,586.19,590.156,5,2.156,6,3.954,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,590.157,600.157,600.158,603.29,1,1.905,2,3.12,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,603.291,613.292,613.294,618.241,4,4.234,4,4.933,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,618.242,628.24,628.241,630.657,4,1.637,4,2.405,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,630.657,640.656,640.657,648.572,1,5.655,5,7.906,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,648.573,658.573,658.574,664.973,3,4.672,4,6.388,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,664.973,674.973,674.974,679.372,1,3.42,6,4.388,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,679.373,689.373,689.374,691.257,3,1.07,3,1.871,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,,,,691.261,1084.674,space,393.358,,,,,,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,1084.674,1101.223,space,16.494,,,,,,,,,,,,,,,,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,1101.241,1102.99,-0.507608696,-0.30326087,1,0,0,1.735,Faux,0,0,0,0,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,1102.991,1103.839,-0.507608696,-0.30326087,1,0,0,0.829,Faux,0,1,1,1,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,1103.84,1105.239,0.542391304,-0.272826087,1,0,0,1.363,Vrai,0,2,2,2,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,1105.24,1105.938,0.533695652,-0.27173913,1,0,0,0.689,Vrai,0,3,3,3,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,1105.94,1107.138,0.518478261,-0.269565217,1,0,0,1.195,Vrai,0,4,4,4,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,1107.14,1108.439,-0.439130435,-0.313043478,1,0,0,1.293,Faux,0,5,5,5,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,1108.44,1109.105,-0.439130435,-0.313043478,1,0,0,0.657,Faux,0,6,6,6,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,1109.107,1110.222,-0.439130435,-0.356521739,1,0,0,1.112,Faux,0,7,7,7,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,1110.223,1111.605,0.495652174,-0.302173913,1,0,0,1.381,Vrai,0,8,8,8,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,1111.606,1112.756,-0.529347826,-0.309782609,1,0,0,1.148,Faux,0,9,9,9,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,1112.759,1113.422,-0.527173913,-0.308695652,1,0,0,0.639,Faux,0,10,10,10,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,1113.423,1114.676,0.52826087,-0.279347826,1,0,0,1.247,Vrai,0,11,11,11,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,1114.678,1115.872,0.50326087,-0.291304348,1,0,0,1.188,Vrai,0,12,12,12,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,1115.874,1116.992,-0.452173913,-0.259782609,1,0,0,1.115,Faux,0,13,13,13,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,1116.993,1117.672,-0.451086957,-0.257608696,1,0,0,0.666,Faux,0,14,14,14,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,1117.672,1119.788,-0.447826087,-0.254347826,1,0,0,2.109,Faux,0,15,15,15,1,,
,,,,,P026,026,2025-03-13_16h08.27.877,Emotion.Memoire.2024,2024.1.5,MacIntel,55.55555556,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,1119.79,1120.539,-0.447826087,-0.254347826,1,0,0,0.738,Faux,0,16,16,16,1,,
