Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,329.758,339.758,339.759,345.458,3,2.922,5,5.684,0,9,9,9,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,345.459,355.458,355.459,364.89,5,4.418,4,9.418,0,10,10,10,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,364.891,374.891,374.891,387.226,5,8.689,4,12.318,0,11,11,11,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,387.226,397.223,397.225,403.856,7,2.823,3,6.617,0,12,12,12,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,403.857,413.857,413.858,420.29,8,2.985,6,6.421,0,13,13,13,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,420.29,430.29,430.29,441.656,3,5.441,8,11.352,0,14,14,14,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,441.656,451.355,451.356,460.123,1,4.121,6,8.752,0,15,15,15,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,460.125,469.022,469.023,473.123,2,1.317,7,4.078,0,16,16,16,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,473.123,473.19,473.19,477.389,5,3.356,5,4.19,0,17,17,17,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,477.389,487.389,487.39,491.956,5,2.187,4,4.551,0,18,18,18,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,491.956,501.957,501.957,507.722,2,2.084,8,5.751,0,19,19,19,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,507.723,517.722,517.723,523.321,5,2.923,2,5.587,0,20,20,20,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,523.321,533.322,533.322,542.288,7,5.907,1,8.954,0,21,21,21,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,542.289,552.288,552.289,558.091,3,3.19,7,5.801,0,22,22,22,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,558.091,565.355,565.356,571.256,3,4.023,8,5.884,0,23,23,23,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,571.256,581.255,581.255,590.087,3,4.789,6,8.818,0,24,24,24,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,590.087,592.159,592.159,599.588,2,3.878,9,7.415,0,25,25,25,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,599.588,609.586,609.587,619.087,5,4.416,7,9.475,0,26,26,26,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,619.087,629.088,629.088,633.853,7,2.255,6,4.755,0,27,27,27,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,633.854,635.954,635.954,648.954,2,3.119,5,12.988,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,648.954,658.953,658.954,665.886,4,2.689,3,6.917,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,665.888,675.887,675.888,684.453,7,3.252,3,8.555,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,684.454,694.453,694.454,700.52,5,3.789,2,6.046,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,700.52,710.52,710.52,715.685,3,3.356,8,5.145,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,715.687,725.686,725.687,735.886,4,6.085,2,10.187,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,735.887,745.885,745.886,757.352,6,8.009,5,11.453,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,757.352,767.351,767.352,773.018,5,3.458,2,5.642,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,773.018,783.072,783.073,795.485,4,10.097,2,12.387,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,795.485,805.485,805.486,825.417,4,15.616,6,19.907,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,825.417,835.419,835.42,843.285,2,5.287,7,7.85,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,843.285,853.285,853.285,861.15,5,2.179,3,7.851,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,,,,861.157,1903.838,space,1042.562,,,,,,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,1903.838,1930.67,space,26.683,,,,,,,,,,,,,,,,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,1930.679,1933.805,-0.48,-0.292222222,1,0,0,3.118,Faux,0,0,0,0,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,1933.806,1935.402,-0.48,-0.292222222,1,0,0,1.581,Faux,0,1,1,1,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,1935.403,1937.269,0.457777778,-0.287777778,1,0,0,1.856,Vrai,0,2,2,2,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,1937.271,1938.536,0.448888889,-0.268888889,1,0,0,1.259,Vrai,0,3,3,3,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,1938.538,1939.503,0.451111111,-0.271111111,1,0,0,0.959,Vrai,0,4,4,4,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,1939.505,1941.887,-0.498888889,-0.295555556,1,0,0,2.375,Faux,0,5,5,5,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,1941.89,1945.288,-0.463333333,-0.294444444,1,0,0,3.368,Faux,0,6,6,6,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,1945.303,1946.888,0.445555556,-0.278888889,1,0,0,1.573,Vrai,0,7,7,7,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,1946.889,1949.253,0.465555556,-0.28,1,0,0,2.358,Vrai,0,8,8,8,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,1949.253,1951.601,-0.498888889,-0.302222222,1,0,0,2.33,Faux,0,9,9,9,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,1951.607,1953.918,-0.462222222,-0.287777778,1,0,0,2.269,Faux,0,10,10,10,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,1953.92,1955.318,0.49,-0.29,1,0,0,1.391,Vrai,0,11,11,11,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,1955.319,1956.387,0.491111111,-0.29,1,0,0,1.06,Vrai,0,12,12,12,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,1956.387,1961.887,-0.46,-0.27,1,0,0,5.491,Faux,0,13,13,13,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,1961.889,1963.736,-0.488888889,-0.298888889,1,0,0,1.837,Faux,0,14,14,14,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre10.mp4,,,,,,,,,,,,1963.741,1965.852,-0.443333333,-0.29,1,0,0,2.08,Faux,0,15,15,15,1,,
,,,,,452363,001,2024-12-27_15h02.45.941,Emotion.Memoire.2024,2024.1.5,MacIntel,30.3030303,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,1965.854,1984.068,-0.332222222,-0.302222222,1,0,0,17.539,Faux,0,16,16,16,1,,
