Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,6041.4119,6052.4865,6052.4867,6058.9947,3,5.1369,5,6.4981,0,28,28,28,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,6058.9951,6068.9948,6068.9951,6074.9114,4,3.5643,2,5.9081,0,29,29,29,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,6074.9119,6084.9113,6084.9114,6090.7114,5,1.7441,3,5.7918,0,30,30,30,1,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,6090.7117,6100.7114,6100.7115,6106.8781,6,3.7757,3,6.1559,0,31,31,31,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,6106.8786,6116.8779,6116.8783,6121.5286,4,3.2061,5,4.649,0,32,32,32,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,6121.529,6131.5304,6131.5306,6136.3284,4,2.3895,3,4.789,0,33,33,33,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,6136.3288,6146.3282,6146.3287,6150.0114,7,2.2786,7,3.6786,0,34,34,34,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,6150.0121,6160.0149,6160.0154,6162.6952,6,1.7443,7,2.6717,0,35,35,35,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,6162.6956,6172.6741,6172.6745,6177.5451,5,2.126,1,4.8697,0,36,36,36,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,6177.5456,6187.4909,6187.4917,6191.6948,5,1.9163,3,4.1935,0,37,37,37,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,6191.6954,6201.6951,6201.6958,6204.4785,1,1.358,7,2.7749,0,38,38,38,1,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,6204.4791,6214.4784,6214.4788,6218.4449,1,1.9768,9,3.9609,0,39,39,39,1,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,,,,6218.4457,6321.0799,space,102.6086,,,,,,,,,,,,,,,,,,,,,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,,,,,,,,,6321.0804,6350.3959,space,29.18,,,,,,,,,,,,,,,,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif10.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,6350.4063,6353.4455,-0.519042437,-0.313928183,1,0,0,3.0354,Faux,0,0,0,0,1,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre3.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,6353.446,6356.8289,-0.519042437,-0.313928183,1,0,0,3.3816,Faux,0,1,1,1,1,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,6356.8309,6358.4614,0.475516866,-0.289989119,1,0,0,1.6286,Vrai,0,2,2,2,1,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,,,,,,,,,,,,6358.4621,6359.4675,0.475516866,-0.289989119,1,0,0,1.0044,Vrai,0,3,3,3,1,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,,,,,,,,,,,,6359.4681,6360.262,0.475516866,-0.289989119,1,0,0,0.7929,Vrai,0,4,4,4,1,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre7.mp4,,,,,,,,,,,,6360.2631,6361.8768,-0.511425462,-0.322633297,1,0,0,1.6121,Faux,0,5,5,5,1,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif4.mp4,,,,,,,,,,,,6361.8772,6362.7115,-0.511425462,-0.322633297,1,0,0,0.833,Faux,0,6,6,6,1,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,,,,,,,,,,,,6362.7126,6363.8455,0.540805223,-0.282372144,1,0,0,1.1302,Vrai,0,7,7,7,1,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,,,,,,,,,,,,6363.8465,6365.1628,0.50054407,-0.300870511,1,0,0,1.3138,Vrai,0,8,8,8,1,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre8.mp4,,,,,,,,,,,,6365.164,6366.6387,-0.532100109,-0.281284004,1,0,0,1.472,Faux,0,9,9,9,1,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif8.mp4,,,,,,,,,,,,6366.6401,6367.478,-0.532100109,-0.281284004,1,0,0,0.8339,Faux,0,10,10,10,1,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,,,,,,,,,,,,6367.4787,6368.5281,0.487486398,-0.270402612,1,0,0,1.0481,Vrai,0,11,11,11,1,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,,,,,,,,,,,,6368.5287,6369.478,0.503808487,-0.274755169,1,0,0,0.9477,Vrai,0,12,12,12,1,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif8.mp4,,,,,,,,,,,,6369.4784,6370.8612,-0.489662677,-0.285636561,1,0,0,1.3816,Faux,0,13,13,13,1,,
,,,,,974490,001,2025-03-25_11h48.28.273,Emotion.Memoire.2024,2024.1.5,Win32,2.608242045,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre2.mp4,,,,,,,,,,,,6370.8616,6372.3682,-0.495103373,-0.289989119,1,0,0,1.5056,Faux,0,14,14,14,1,,
