Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,599.183,600.8663,-0.488923611,-0.289327257,1,0,0,1.6805,Faux,0,16,16,16,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,600.8668,604.2331,-0.488923611,-0.289327257,1,0,0,3.3604,Faux,0,17,17,17,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,604.2339,605.9331,0.507834201,-0.29921441,1,0,0,1.6983,Vrai,0,18,18,18,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,605.9336,607.0665,0.501358507,-0.299470486,1,0,0,1.1311,Vrai,0,19,19,19,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,607.0671,608.0332,0.501358507,-0.299609375,1,0,0,0.9601,Vrai,0,20,20,20,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,608.0335,608.9831,0.501358507,-0.299609375,1,0,0,0.9488,Vrai,0,21,21,21,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,608.9838,610.0666,0.501358507,-0.299609375,1,0,0,1.0809,Vrai,0,22,22,22,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,610.0673,611.0499,0.501358507,-0.299609375,1,0,0,0.9813,Vrai,0,23,23,23,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,611.0503,613.1167,0.47546875,-0.294809028,1,0,0,2.0656,Vrai,0,24,24,24,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,613.1172,615.3832,-0.492625868,-0.278355035,1,0,0,2.2652,Faux,0,25,25,25,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,615.3836,616.7665,-0.492625868,-0.278355035,1,0,0,1.3817,Faux,0,26,26,26,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,616.767,619.2163,-0.492625868,-0.278355035,1,0,0,2.447,Faux,0,27,27,27,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,619.2172,620.817,0.491753472,-0.302100694,1,0,0,1.598,Vrai,0,28,28,28,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,620.8182,622.5838,-0.486883681,-0.306458333,1,0,0,1.7633,Faux,0,29,29,29,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,622.5844,624.1835,0.476705729,-0.279092882,1,0,0,1.5977,Vrai,0,30,30,30,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,624.184,625.0335,0.476705729,-0.279231771,1,0,0,0.8475,Vrai,0,31,31,31,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,625.034,625.8167,0.476705729,-0.279231771,1,0,0,0.7809,Vrai,0,32,32,32,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,625.8173,629.0506,-0.500095486,-0.290407986,1,0,0,3.2327,Faux,0,33,33,33,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,629.0513,629.9334,-0.502703993,-0.290407986,1,0,0,0.8788,Faux,0,34,34,34,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,629.9347,631.8667,0.483359375,-0.303168403,1,0,0,1.9275,Vrai,0,35,35,35,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,631.8673,634.2504,-0.516414931,-0.29484375,1,0,0,2.3803,Faux,0,36,36,36,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,634.2518,636.3168,0.508259549,-0.255086806,1,0,0,2.0635,Vrai,0,37,37,37,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,636.3173,637.5505,0.508116319,-0.255225694,1,0,0,1.2302,Vrai,0,38,38,38,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,637.5509,638.2169,0.508116319,-0.255225694,1,0,0,0.662,Vrai,0,39,39,39,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif1.mp4,,,,,,,,,,,,638.2175,640.0712,-0.511866319,-0.308463542,1,0,0,1.847,Faux,0,40,40,40,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre9.mp4,,,,,,,,,,,,640.0716,641.1002,-0.511740451,-0.308463542,1,0,0,1.0263,Faux,0,41,41,41,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif7.mp4,,,,,,,,,,,,641.1006,642.2838,-0.511740451,-0.308463542,1,0,0,1.182,Faux,0,42,42,42,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre9.mp4,,,,,,,,,,,,642.2847,643.3002,-0.511740451,-0.308463542,1,0,0,1.0113,Faux,0,43,43,43,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif1.mp4,,,,,,,,,,,,643.3006,644.7342,0.519700521,-0.294791667,1,0,0,1.4328,Vrai,0,44,44,44,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif6.mp4,,,,,,,,,,,,644.7347,646.3994,-0.527326389,-0.29656684,1,0,0,1.6627,Faux,0,45,45,45,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif2.mp4,,,,,,,,,,,,646.4012,647.7837,-0.527326389,-0.29656684,1,0,0,1.3812,Faux,0,46,46,46,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,,,,,,,,,,,,647.7844,650.0006,0.451796875,-0.297526042,1,0,0,2.2127,Vrai,0,47,47,47,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,,,,,,,,,,,,650.0013,650.7167,0.451944444,-0.297825521,1,0,0,0.713,Vrai,0,48,48,48,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,,,,,,,,,,,,650.7171,651.6,0.451944444,-0.297825521,1,0,0,0.8805,Vrai,0,49,49,49,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,,651.6005,653.4536,-0.473446181,-0.301506076,1,0,0,1.8498,Faux,0,50,50,50,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif9.mp4,,,,,,,,,,,,653.4547,654.1334,-0.47358941,-0.301506076,1,0,0,0.677,Faux,0,51,51,51,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,,,,,,,,,,,,654.1341,655.6011,0.476679688,-0.280412326,1,0,0,1.4607,Vrai,0,52,52,52,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre5.mp4,,,,,,,,,,,,655.6017,657.3505,-0.494904514,-0.280269097,1,0,0,1.7479,Faux,0,53,53,53,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,,,,,,,,,,,,657.3509,659.0883,0.457105035,-0.277526042,1,0,0,1.7304,Vrai,0,54,54,54,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,,,,,,,,,,,,659.09,660.2173,0.469726563,-0.303489583,1,0,0,1.124,Vrai,0,55,55,55,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,,,,,,,,,,,,660.2181,661.0172,0.469726563,-0.303615451,1,0,0,0.798,Vrai,0,56,56,56,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,,,,,,,,,,,,661.0177,662.0006,0.469726563,-0.303615451,1,0,0,0.9794,Vrai,0,57,57,57,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre4.mp4,,,,,,,,,,,,662.001,664.534,0.469726563,-0.304431424,1,0,0,2.5281,Vrai,0,58,58,58,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,,,,,,,,,,,,664.5343,665.885,0.493975694,-0.29030816,1,0,0,1.3433,Vrai,0,59,59,59,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre6.mp4,,,,,,,,,,,,665.89,668.3133,-0.484939236,-0.281692708,1,0,0,2.422,Faux,0,60,60,60,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre3.mp4,,,,,,,,,,,,668.3141,669.7772,-0.484939236,-0.281692708,1,0,0,1.4603,Faux,0,61,61,61,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif10.mp4,,,,,,,,,,,,669.7792,672.3343,-0.484939236,-0.281692708,1,0,0,2.5482,Faux,0,62,62,62,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,,672.3352,676.3498,0.494448785,-0.275043403,1,0,0,4.0065,Vrai,0,63,63,63,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif9.mp4,,,,,,,,,,,,676.3518,678.5001,-0.519587674,-0.330533854,1,0,0,2.1407,Faux,0,64,64,64,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif2.mp4,,,,,,,,,,,,678.5006,680.1469,-0.502938368,-0.292934028,1,0,0,1.6452,Faux,0,65,65,65,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,,,,,,,,,,,,680.1489,682.0023,0.465742188,-0.279982639,1,0,0,1.8497,Vrai,0,66,66,66,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,,,,,,,,,,,,682.0036,682.9009,0.465742188,-0.280121528,1,0,0,0.8928,Vrai,0,67,67,67,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,,,,,,,,,,,,682.9015,684.2174,0.465742188,-0.280121528,1,0,0,1.3146,Vrai,0,68,68,68,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre1.mp4,,,,,,,,,,,,684.2178,685.9007,-0.505221354,-0.300351563,1,0,0,1.6816,Faux,0,69,69,69,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,,685.9012,687.4009,-0.491783854,-0.310564236,1,0,0,1.4981,Faux,0,70,70,70,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,,,,,,,,,,,,687.4025,688.9177,0.497096354,-0.271914062,1,0,0,1.5131,Vrai,0,71,71,71,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,,,,,,,,,,,,688.9181,689.6845,0.497096354,-0.272052951,1,0,0,0.7649,Vrai,0,72,72,72,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,,,,,,,,,,,,689.6868,690.8342,0.497096354,-0.272052951,1,0,0,1.1464,Vrai,0,73,73,73,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre8.mp4,,,,,,,,,,,,690.8348,692.701,-0.48656684,-0.304631076,1,0,0,1.8622,Faux,0,74,74,74,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif4.mp4,,,,,,,,,,,,692.7016,694.5177,-0.511835938,-0.289570312,1,0,0,1.8132,Faux,0,75,75,75,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif3.mp4,,,,,,,,,,,,694.5183,695.5344,-0.511536458,-0.289869792,1,0,0,1.0131,Faux,0,76,76,76,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre2.mp4,,,,,,,,,,,,695.5348,697.0844,-0.511536458,-0.289869792,1,0,0,1.5472,Faux,0,77,77,77,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,,,,,,,,,,,,697.085,698.9512,0.517083333,-0.255173611,1,0,0,1.8525,Vrai,0,78,78,78,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre7.mp4,,,,,,,,,,,,698.9517,700.7511,-0.533793403,-0.279474826,1,0,0,1.7967,Faux,0,79,79,79,1,,
,,,,,P012,001,2025-06-10_15h19.34.836,Emotion.Memoire.2024,2024.1.5,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.7868,715.7527
