Consigne.started,Consigne.stopped,Key_resp1.keys,Key_resp1.rt,Key_resp1.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,IMAGES.started,IMAGES.stopped,SAM.started,SAM.stopped,Plaisir.response,Plaisir.rt,EVEIL.response,EVEIL.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ImageFile,ImagesDistracteursFile,Test,Calcul.started,Calcul.stopped,Key_response.keys,Key_response.rt,Key_response.duration,Consigne_reco.started,Consigne_reco.stopped,key_resp_reconn.keys,key_resp_reconn.rt,key_resp_reconn.duration,DISTRACTEURS.started,DISTRACTEURS.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,MERCI.started,MERCI.stopped
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video8.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre5.mp4,,,,,,,,,,,,1433.4826,1435.6486,0.502174479,-0.271510417,1,0,0,2.1635,Vrai,0,16,16,16,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre1.mp4,,,,,,,,,,,,1435.6489,1438.0655,-0.460859375,-0.292256944,1,0,0,2.4155,Faux,0,17,17,17,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,,,,,,,,,,,,1438.0658,1439.9989,0.461770833,-0.303033854,1,0,0,1.9318,Vrai,0,18,18,18,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,,,,,,,,,,,,1439.9994,1442.1655,0.477599826,-0.325086806,1,0,0,2.1643,Vrai,0,19,19,19,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,,,,,,,,,,,,1442.166,1444.6157,-0.451532118,-0.326835938,1,0,0,2.4485,Faux,0,20,20,20,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video4.mp4,,,,,,,,,,,,1444.6162,1446.9324,0.537803819,-0.313658854,1,0,0,2.3149,Vrai,0,21,21,21,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video5.mp4,,,,,,,,,,,,1446.9328,1449.199,-0.483394097,-0.312222222,1,0,0,2.2637,Faux,0,22,22,22,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video6.mp4,,,,,,,,,,,,1449.1993,1453.3321,0.511757812,-0.293806424,1,0,0,4.131,Vrai,0,23,23,23,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video5.mp4,,,,,,,,,,,,1453.3326,1455.9825,0.511757812,-0.293806424,1,0,0,2.6488,Vrai,0,24,24,24,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif5.mp4,,,,,,,,,,,,1455.9831,1461.1991,0.527413194,-0.32344184,1,0,0,5.2137,Vrai,0,25,25,25,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image7.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre4.mp4,,,,,,,,,,,,1461.1995,1465.0492,0.512977431,-0.260177951,1,0,0,3.8478,Vrai,0,26,26,26,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre10.mp4,,,,,,,,,,,,1465.0496,1467.416,0.449448785,-0.308051215,1,0,0,2.3652,Vrai,0,27,27,27,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image3.mp4,,,,,,,,,,,,1467.4167,1469.5326,-0.515060764,-0.315772569,1,0,0,2.1124,Faux,0,28,28,28,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video10.mp4,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif6.mp4,,,,,,,,,,,,1469.5332,1471.8493,0.466740451,-0.287131076,1,0,0,2.3142,Vrai,0,29,29,29,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video8.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video1.mp4,,,,,,,,,,,,1471.8497,1474.7995,0.498363715,-0.319895833,1,0,0,2.9489,Vrai,0,30,30,30,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image9.mp4,,,,,,,,,,,,1474.7999,1476.0159,0.498363715,-0.319895833,1,0,0,1.2143,Vrai,0,31,31,31,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video2.mp4,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,,,,,,,,,,,,1476.0164,1478.3494,-0.454748264,-0.325885417,1,0,0,2.3313,Faux,0,32,32,32,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video3.mp4,,,,,,,,,,,,1478.3497,1480.6664,0.522825521,-0.310143229,1,0,0,2.3115,Vrai,0,33,33,33,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image2.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif7.mp4,,,,,,,,,,,,1480.6671,1481.9828,0.522690972,-0.310143229,1,0,0,1.3132,Vrai,0,34,34,34,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video9.mp4,,,,,,,,,,,,1481.983,1485.6828,-0.494123264,-0.341462674,1,0,0,3.6993,Faux,0,35,35,35,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image9.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre6.mp4,,,,,,,,,,,,1485.6834,1487.7661,0.509704861,-0.292456597,1,0,0,2.0818,Vrai,0,36,36,36,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image8.mp4,,,,,,,,,,,,1487.7666,1489.4498,0.498546007,-0.280026042,1,0,0,1.6827,Vrai,0,37,37,37,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video6.mp4,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image8.mp4,,,,,,,,,,,,1489.4506,1491.5488,-0.487782118,-0.269700521,1,0,0,2.097,Faux,0,38,38,38,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video7.mp4,,,,,,,,,,,,1491.5495,1494.6987,-0.51687066,-0.287873264,1,0,0,3.1479,Faux,0,39,39,39,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif1.mp4,,,,,,,,,,,,1494.6992,1497.8162,0.462170139,-0.282335069,1,0,0,3.1157,Vrai,0,40,40,40,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre9.mp4,,,,,,,,,,,,1497.8165,1499.8497,-0.47703125,-0.314118924,1,0,0,2.0323,Faux,0,41,41,41,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif7.mp4,,,,,,,,,,,,1499.8502,1503.1664,-0.552617187,-0.308125,1,0,0,3.3149,Faux,0,42,42,42,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre9.mp4,,,,,,,,,,,,1503.1672,1504.7164,0.469175347,-0.299739583,1,0,0,1.547,Vrai,0,43,43,43,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif1.mp4,,,,,,,,,,,,1504.7167,1506.3,-0.456462674,-0.310143229,1,0,0,1.5819,Faux,0,44,44,44,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif6.mp4,,,,,,,,,,,,1506.3007,1507.9331,-0.496223958,-0.309509549,1,0,0,1.6311,Faux,0,45,45,45,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif2.mp4,,,,,,,,,,,,1507.9333,1509.5832,0.460360243,-0.327352431,1,0,0,1.6483,Vrai,0,46,46,46,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image4.mp4,,,,,,,,,,,,1509.5835,1510.6004,0.460360243,-0.327352431,1,0,0,1.0147,Vrai,0,47,47,47,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video7.mp4,,,,,,,,,,,,1510.601,1512.1501,0.482469618,-0.314296875,1,0,0,1.5479,Vrai,0,48,48,48,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image4.mp4,,,,,,,,,,,,1512.1506,1513.1334,0.482330729,-0.314296875,1,0,0,0.9818,Vrai,0,49,49,49,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif5.mp4,,,,,,,,,,,,1513.134,1515.2681,0.482330729,-0.314296875,1,0,0,2.1312,Vrai,0,50,50,50,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif9.mp4,,,,,,,,,,,,1515.2689,1517.8332,-0.525186632,-0.313936632,1,0,0,2.5619,Faux,0,51,51,51,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video2.mp4,,,,,,,,,,,,1517.8335,1519.7167,0.511948785,-0.302326389,1,0,0,1.8815,Vrai,0,52,52,52,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre5.mp4,,,,,,,,,,,,1519.7171,1521.3166,0.511948785,-0.302326389,1,0,0,1.598,Vrai,0,53,53,53,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image7.mp4,,,,,,,,,,,,1521.317,1523.4174,-0.474292535,-0.285707465,1,0,0,2.0987,Faux,0,54,54,54,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image6.mp4,,,,,,,,,,,,1523.4187,1525.2501,0.476653646,-0.302196181,1,0,0,1.8289,Vrai,0,55,55,55,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image5.mp4,,,,,,,,,,,,1525.2505,1526.6169,0.476653646,-0.302196181,1,0,0,1.3654,Vrai,0,56,56,56,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video10.mp4,,,,,,,,,,,,1526.6175,1528.3503,-0.46203559,-0.28640191,1,0,0,1.7303,Faux,0,57,57,57,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre4.mp4,,,,,,,,,,,,1528.3509,1530.0835,0.512213542,-0.283980035,1,0,0,1.7316,Vrai,0,58,58,58,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/11-ANIMEES --- NEUTRES /video4.mp4,,,,,,,,,,,,1530.0839,1531.4668,0.512213542,-0.283980035,1,0,0,1.3798,Vrai,0,59,59,59,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre6.mp4,,,,,,,,,,,,1531.4673,1533.6174,-0.468337674,-0.275846354,1,0,0,2.1479,Faux,0,60,60,60,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre3.mp4,,,,,,,,,,,,1533.6183,1535.2841,0.493719618,-0.312000868,1,0,0,1.6632,Vrai,0,61,61,61,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif10.mp4,,,,,,,,,,,,1535.2853,1537.0683,-0.477873264,-0.336362847,1,0,0,1.7792,Faux,0,62,62,62,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video1.mp4,,,,,,,,,,,,1537.0689,1539.2503,-0.489292535,-0.289670139,1,0,0,2.1794,Faux,0,63,63,63,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif9.mp4,,,,,,,,,,,,1539.2508,1540.7506,-0.500824653,-0.296436632,1,0,0,1.499,Faux,0,64,64,64,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif2.mp4,,,,,,,,,,,,1540.7514,1542.6396,0.550047743,-0.321106771,1,0,0,1.8851,Vrai,0,65,65,65,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image10.mp4,,,,,,,,,,,,1542.6412,1543.6505,0.550047743,-0.321106771,1,0,0,1.0045,Vrai,0,66,66,66,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image1.mp4,,,,,,,,,,,,1543.651,1545.7338,-0.444930556,-0.315225694,1,0,0,2.0781,Faux,0,67,67,67,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video3.mp4,,,,,,,,,,,,1545.7343,1547.7504,0.476458333,-0.294743924,1,0,0,2.0137,Vrai,0,68,68,68,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NEUTRES /Dist.fix.neutre1.mp4,,,,,,,,,,,,1547.7506,1549.9006,0.486909722,-0.306059028,1,0,0,2.148,Vrai,0,69,69,69,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif3.mp4,,,,,,,,,,,,1549.9011,1552.1838,-0.467387153,-0.328255208,1,0,0,2.2806,Faux,0,70,70,70,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image3.mp4,,,,,,,,,,,,1552.1845,1553.7339,0.491744792,-0.308758681,1,0,0,1.5479,Vrai,0,71,71,71,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEGATIF-mp4/Image10.mp4,,,,,,,,,,,,1553.7343,1554.9004,0.491744792,-0.308758681,1,0,0,1.1646,Vrai,0,72,72,72,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/FIXES/FIX-NEUTRE-mp4/image1.mp4,,,,,,,,,,,,1554.9009,1556.0343,0.491744792,-0.308758681,1,0,0,1.1315,Vrai,0,73,73,73,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre8.mp4,,,,,,,,,,,,1556.0349,1557.4339,0.491744792,-0.308758681,1,0,0,1.398,Vrai,0,74,74,74,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.FIXES-20/10.NÉGATIFS/Dist.fix.negatif4.mp4,,,,,,,,,,,,1557.4344,1559.1339,-0.457999132,-0.313849826,1,0,0,1.6976,Faux,0,75,75,75,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NÉGATIFS/Dist.animee.negatif3.mp4,,,,,,,,,,,,1559.1343,1561.2506,0.517912326,-0.304257813,1,0,0,2.1155,Vrai,0,76,76,76,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre2.mp4,,,,,,,,,,,,1561.251,1562.6673,0.517912326,-0.304257813,1,0,0,1.4154,Vrai,0,77,77,77,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,IMAGES_EXP_mp4_40/ANIMEES/10- ANIMEES --NEGATIVES /Video9.mp4,,,,,,,,,,,,1562.6676,1564.1843,0.517912326,-0.304257813,1,0,0,1.5134,Vrai,0,78,78,78,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,DISTRACTEURS-40/DIST.ANIMÉES-20/10.NEUTRES/Dist.animee.neutre7.mp4,,,,,,,,,,,,1564.1849,1567.4507,-0.460651042,-0.317573785,1,0,0,3.2647,Faux,0,79,79,79,1,,
,,,,,P013,001,2025-03-08_22h56.46.492,Emotion.Memoire.2024,2024.1.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.4527,1582.4516
